id,submitter,authors,title,comments,journal-ref,doi,report-no,categories,license,abstract,versions,update_date,authors_parsed
2104.00622,Luyang Zhu,"Luyang Zhu, Arsalan Mousavian, Yu Xiang, Hammad Mazhar, Jozef van
  Eenbergen, Shoubhik Debnath, Dieter Fox","RGB-D Local Implicit Function for Depth Completion of Transparent
  Objects",CVPR 2021,,,,cs.CV cs.RO,http://creativecommons.org/licenses/by/4.0/,"  Majority of the perception methods in robotics require depth information
provided by RGB-D cameras. However, standard 3D sensors fail to capture depth
of transparent objects due to refraction and absorption of light. In this
paper, we introduce a new approach for depth completion of transparent objects
from a single RGB-D image. Key to our approach is a local implicit neural
representation built on ray-voxel pairs that allows our method to generalize to
unseen objects and achieve fast inference speed. Based on this representation,
we present a novel framework that can complete missing depth given noisy RGB-D
input. We further improve the depth estimation iteratively using a
self-correcting refinement model. To train the whole pipeline, we build a large
scale synthetic dataset with transparent objects. Experiments demonstrate that
our method performs significantly better than the current state-of-the-art
methods on both synthetic and real world data. In addition, our approach
improves the inference speed by a factor of 20 compared to the previous best
method, ClearGrasp. Code and dataset will be released at
https://research.nvidia.com/publication/2021-03_RGB-D-Local-Implicit.
","[{'version': 'v1', 'created': 'Thu, 1 Apr 2021 17:00:04 GMT'}]",2021-04-02,"[['Zhu', 'Luyang', ''], ['Mousavian', 'Arsalan', ''], ['Xiang', 'Yu', ''], ['Mazhar', 'Hammad', ''], ['van Eenbergen', 'Jozef', ''], ['Debnath', 'Shoubhik', ''], ['Fox', 'Dieter', '']]"
2011.07981,Mohammad Jafarian,"Mohammad Jafarian, Alireza Soroudi, Andrew Keane",Resilient Identification of Distribution Network Topology,,,10.1109/TPWRD.2020.3037639,,eess.SY cs.AI cs.SY,http://creativecommons.org/licenses/by/4.0/,"  Network topology identification (TI) is an essential function for distributed
energy resources management systems (DERMS) to organize and operate widespread
distributed energy resources (DERs). In this paper, discriminant analysis (DA)
is deployed to develop a network TI function that relies only on the
measurements available to DERMS. The propounded method is able to identify the
network switching configuration, as well as the status of protective devices.
Following, to improve the TI resiliency against the interruption of
communication channels, a quadratic programming optimization approach is
proposed to recover the missing signals. By deploying the propounded data
recovery approach and Bayes' theorem together, a benchmark is developed
afterward to identify anomalous measurements. This benchmark can make the TI
function resilient against cyber-attacks. Having a low computational burden,
this approach is fast-track and can be applied in real-time applications.
Sensitivity analysis is performed to assess the contribution of different
measurements and the impact of the system load type and loading level on the
performance of the proposed approach.
","[{'version': 'v1', 'created': 'Mon, 16 Nov 2020 14:23:56 GMT'}]",2020-11-17,"[['Jafarian', 'Mohammad', ''], ['Soroudi', 'Alireza', ''], ['Keane', 'Andrew', '']]"
2201.08452,Ellen Arteca,Ellen Arteca and Alexi Turcotte,"npm-filter: Automating the mining of dynamic information from npm
  packages",5 pages; this work is being submitted to the MSR tool track,,,,cs.SE,http://creativecommons.org/licenses/by/4.0/,"  The static properties of code repositories, e.g., lines of code, dependents,
dependencies, etc. can be readily scraped from code hosting platforms such as
GitHub, and from package management systems such as npm for JavaScript;
Although no less important, information related to the dynamic properties of
programs, e.g., number of tests in a test suite that pass or fail, is less
readily available. The ability to easily collect this dynamic information could
be immensely useful to researchers conducting corpus analyses, as they could
differentiate projects based on properties that can only be observed by running
them.
  In this paper, we present npm-filter, an automated tool that can download,
install, build, test, and run custom user scripts over the source code of
JavaScript projects available on npm, the most popular JavaScript package
manager. We outline this tool, describe its implementation, and show that
npm-filter has already been useful in developing evaluation suites for multiple
JavaScript tools.
","[{'version': 'v1', 'created': 'Thu, 20 Jan 2022 20:54:08 GMT'}, {'version': 'v2', 'created': 'Wed, 26 Jan 2022 20:45:41 GMT'}]",2022-01-28,"[['Arteca', 'Ellen', ''], ['Turcotte', 'Alexi', '']]"
2103.03806,Moulay Akhloufi,Abir Rahali and Moulay A. Akhloufi,"MalBERT: Using Transformers for Cybersecurity and Malicious Software
  Detection","10 pages, 4 figures",,,,cs.CR cs.AI cs.LG,http://creativecommons.org/licenses/by/4.0/,"  In recent years we have witnessed an increase in cyber threats and malicious
software attacks on different platforms with important consequences to persons
and businesses. It has become critical to find automated machine learning
techniques to proactively defend against malware. Transformers, a category of
attention-based deep learning techniques, have recently shown impressive
results in solving different tasks mainly related to the field of Natural
Language Processing (NLP). In this paper, we propose the use of a Transformers'
architecture to automatically detect malicious software. We propose a model
based on BERT (Bidirectional Encoder Representations from Transformers) which
performs a static analysis on the source code of Android applications using
preprocessed features to characterize existing malware and classify it into
different representative malware categories. The obtained results are promising
and show the high performance obtained by Transformer-based models for
malicious software detection.
","[{'version': 'v1', 'created': 'Fri, 5 Mar 2021 17:09:46 GMT'}]",2021-03-08,"[['Rahali', 'Abir', ''], ['Akhloufi', 'Moulay A.', '']]"
2110.10422,Elizaveta Semenova,"Elizaveta Semenova, Yidan Xu, Adam Howes, Theo Rashid, Samir Bhatt,
  Swapnil Mishra, Seth Flaxman",Encoding spatiotemporal priors with VAEs for small-area estimation,,,,,cs.LG stat.ML,http://creativecommons.org/licenses/by/4.0/,"  Gaussian processes (GPs), implemented through multivariate Gaussian
distributions for a finite collection of data, are the most popular approach in
small-area spatiotemporal statistical modelling. In this context they are used
to encode correlation structures over space and time and can generalise well in
interpolation tasks. Despite their flexibility, off-the-shelf GPs present
serious computational challenges which limit their scalability and practical
usefulness in applied settings. Here, we propose a novel, deep generative
modelling approach to tackle this challenge: for a particular spatiotemporal
setting, we approximate a class of GP priors through prior sampling and
subsequent fitting of a variational autoencoder (VAE). Given a trained VAE, the
resultant decoder allows spatiotemporal inference to become incredibly
efficient due to the low dimensional, independently distributed latent Gaussian
space representation of the VAE. Once trained, inference using the VAE decoder
replaces the GP within a Bayesian sampling framework. This approach provides
tractable and easy-to-implement means of approximately encoding spatiotemporal
priors and facilitates efficient statistical inference. We demonstrate the
utility of our VAE two stage approach on Bayesian, small-area estimation tasks.
","[{'version': 'v1', 'created': 'Wed, 20 Oct 2021 08:14:15 GMT'}]",2021-10-22,"[['Semenova', 'Elizaveta', ''], ['Xu', 'Yidan', ''], ['Howes', 'Adam', ''], ['Rashid', 'Theo', ''], ['Bhatt', 'Samir', ''], ['Mishra', 'Swapnil', ''], ['Flaxman', 'Seth', '']]"
2109.05366,Mark Silberstein,Vasilis Dimitsas and Mark Silberstein,A readahead prefetcher for GPU file system layer,,,,,cs.DC,http://creativecommons.org/licenses/by/4.0/,"  GPUs are broadly used in I/O-intensive big data applications. Prior works
demonstrate the benefits of using GPU-side file system layer, GPUfs, to improve
the GPU performance and programmability in such workloads. However, GPUfs fails
to provide high performance for a common I/O pattern where a GPU is used to
process a whole data set sequentially. In this work, we propose a number of
system-level optimizations to improve the performance of GPUfs for such
workloads. We perform an in-depth analysis of the interplay between the GPU I/O
access pattern, CPU-GPU PCIe transfers and SSD storage, and identify the main
bottlenecks. We propose a new GPU I/O readahead prefetcher and a GPU page cache
replacement mechanism to resolve them. The GPU I/O readahead prefetcher
achieves more than $2\times$ (geometric mean) higher bandwidth in a series of
microbenchmarks compared to the original GPUfs. Furthermore, we evaluate the
system on 14 applications derived from the RODINIA, PARBOIL and POLYBENCH
benchmark suites. Our prefetching mechanism improves their execution time by up
to 50% and their I/O bandwidth by 82% compared to the traditional CPU-only data
transfer techniques.
","[{'version': 'v1', 'created': 'Sat, 11 Sep 2021 20:37:04 GMT'}]",2021-09-14,"[['Dimitsas', 'Vasilis', ''], ['Silberstein', 'Mark', '']]"
1906.08554,Tanweer Alam,Tanweer Alam,Tactile Internet and its Contribution in the Development of Smart Cities,8 Pages,,,,cs.NI,http://creativecommons.org/licenses/by/4.0/,"  The Tactile Internet (TI) is an emerging technology next to the Internet of
Things (IoT). It is a revolution to develop the smart cities, communities and
cultures in the future. This technology will allow the real-time interaction
between human and machines as well as machine-to-machine with the 1ms challenge
to achieve in round trip latency. The term TI is defined by International
Telecommunication Union (ITU) in August 2014. The TI provides fast, reliable,
secure and available internet network that is the requirements of the smart
cities in 5G. Tactile internet can develop the part of world where the machines
are strong and human are weak. It increases the power of machines so that the
value of human power will increase automatically. In this framework, we have
presented the idea of tactile internet for the next generation smart cities.
This research will provide a high-performance reliable framework for the
internet of smart devices to communicate with each other in a real-time (1ms
round trip) using IEEE 1918.1 standard. The objective of this research is
expected to bring a new dimension in the research of the smart cities.
","[{'version': 'v1', 'created': 'Thu, 20 Jun 2019 11:00:55 GMT'}]",2019-06-21,"[['Alam', 'Tanweer', '']]"
2112.06630,Jonas Bokstaller,"Dan Kluser, Jonas Bokstaller, Samuel Rutz and Tobias Buner",Fast Single-Core K-Nearest Neighbor Graph Computation,"9 pages, 7 figures",,,,cs.LG cs.CG cs.NA math.NA,http://creativecommons.org/licenses/by/4.0/,"  Fast and reliable K-Nearest Neighbor Graph algorithms are more important than
ever due to their widespread use in many data processing techniques. This paper
presents a runtime optimized C implementation of the heuristic ""NN-Descent""
algorithm by Wei Dong et al. for the l2-distance metric. Various implementation
optimizations are explained which improve performance for low-dimensional as
well as high dimensional datasets. Optimizations to speed up the selection of
which datapoint pairs to evaluate the distance for are primarily impactful for
low-dimensional datasets. A heuristic which exploits the iterative nature of
NN-Descent to reorder data in memory is presented which enables better use of
locality and thereby improves the runtime. The restriction to the l2-distance
metric allows for the use of blocked distance evaluations which significantly
increase performance for high dimensional datasets. In combination the
optimizations yield an implementation which significantly outperforms a widely
used implementation of NN-Descent on all considered datasets. For instance, the
runtime on the popular MNIST handwritten digits dataset is halved.
","[{'version': 'v1', 'created': 'Mon, 13 Dec 2021 13:16:30 GMT'}]",2021-12-14,"[['Kluser', 'Dan', ''], ['Bokstaller', 'Jonas', ''], ['Rutz', 'Samuel', ''], ['Buner', 'Tobias', '']]"
2102.00820,Ali Mousavi,"Ali Mousavi, Mehrdad Jalali and Mahdi Yaghoubi",Adaptive Neuro Fuzzy Networks based on Quantum Subtractive Clustering,"Proceedings of the International Conference on Data Science
  (IC-DATA), The Steering Committee of The World Congress in Computer Science,
  Computer Engineering and Applied Computing (WorldComp), Nevada, USA, 2011",,,,cs.AI cs.LG quant-ph,http://creativecommons.org/licenses/by/4.0/,"  Data mining techniques can be used to discover useful patterns by exploring
and analyzing data and it's feasible to synergitically combine machine learning
tools to discover fuzzy classification rules.In this paper, an adaptive Neuro
fuzzy network with TSK fuzzy type and an improved quantum subtractive
clustering has been developed. Quantum clustering (QC) is an intuition from
quantum mechanics which uses Schrodinger potential and time-consuming gradient
descent method. The principle advantage and shortcoming of QC is analyzed and
based on its shortcomings, an improved algorithm through a subtractive
clustering method is proposed. Cluster centers represent a general model with
essential characteristics of data which can be use as premise part of fuzzy
rules.The experimental results revealed that proposed Anfis based on quantum
subtractive clustering yielded good approximation and generalization
capabilities and impressive decrease in the number of fuzzy rules and network
output accuracy in comparison with traditional methods.
","[{'version': 'v1', 'created': 'Tue, 26 Jan 2021 20:59:48 GMT'}]",2021-02-02,"[['Mousavi', 'Ali', ''], ['Jalali', 'Mehrdad', ''], ['Yaghoubi', 'Mahdi', '']]"
2105.12306,Qingyu Zhou,"Heng-Da Xu, Zhongli Li, Qingyu Zhou, Chao Li, Zizhen Wang, Yunbo Cao,
  Heyan Huang and Xian-Ling Mao","Read, Listen, and See: Leveraging Multimodal Information Helps Chinese
  Spell Checking",In ACL Findings 2021,,,,cs.CL,http://creativecommons.org/licenses/by/4.0/,"  Chinese Spell Checking (CSC) aims to detect and correct erroneous characters
for user-generated text in the Chinese language. Most of the Chinese spelling
errors are misused semantically, phonetically or graphically similar
characters. Previous attempts noticed this phenomenon and try to use the
similarity for this task. However, these methods use either heuristics or
handcrafted confusion sets to predict the correct character. In this paper, we
propose a Chinese spell checker called ReaLiSe, by directly leveraging the
multimodal information of the Chinese characters. The ReaLiSe model tackles the
CSC task by (1) capturing the semantic, phonetic and graphic information of the
input characters, and (2) selectively mixing the information in these
modalities to predict the correct output. Experiments on the SIGHAN benchmarks
show that the proposed model outperforms strong baselines by a large margin.
","[{'version': 'v1', 'created': 'Wed, 26 May 2021 02:38:11 GMT'}]",2021-05-27,"[['Xu', 'Heng-Da', ''], ['Li', 'Zhongli', ''], ['Zhou', 'Qingyu', ''], ['Li', 'Chao', ''], ['Wang', 'Zizhen', ''], ['Cao', 'Yunbo', ''], ['Huang', 'Heyan', ''], ['Mao', 'Xian-Ling', '']]"
2105.15074,Sergio Contreras,"Vannessa de J. Duarte, Paul Leger, Sergio Contreras and Hiroaki Fukuda","Detecting Fetal Alcohol Spectrum Disorder in children using Artificial
  Neural Network",,,,,cs.LG cs.NE,http://creativecommons.org/licenses/by/4.0/,"  Fetal alcohol spectrum disorder (FASD) is a syndrome whose only difference
compared to other children's conditions is the mother's alcohol consumption
during pregnancy. An earlier diagnosis of FASD improving the quality of life of
children and adolescents. For this reason, this study focus on evaluating the
use of the artificial neural network (ANN) to classify children with FASD and
explore how accurate it is. ANN has been used to diagnose cancer, diabetes, and
other diseases in the medical area, being a tool that presents good results.
The data used is from a battery of tests from children for 5-18 years old
(include tests of psychometric, saccade eye movement, and diffusion tensor
imaging (DTI)). We study the different configurations of ANN with dense layers.
The first one predicts 75\% of the outcome correctly for psychometric data. The
others models include a feature layer, and we used it to predict FASD using
every test individually. The models accurately predict over 70\% of the cases,
and psychometric and memory guides predict over 88\% accuracy. The results
suggest that the ANN approach is a competitive and efficient methodology to
detect FASD. However, we could be careful in used as a diagnostic technique.
","[{'version': 'v1', 'created': 'Mon, 31 May 2021 16:02:01 GMT'}]",2021-06-01,"[['Duarte', 'Vannessa de J.', ''], ['Leger', 'Paul', ''], ['Contreras', 'Sergio', ''], ['Fukuda', 'Hiroaki', '']]"
2105.00129,Rafael Ferreira da Silva,"Tain\~a Coleman, Henri Casanova, Rafael Ferreira da Silva",WfChef: Automated Generation of Accurate Scientific Workflow Generators,,,,,cs.DC cs.SE,http://creativecommons.org/licenses/by/4.0/,"  Scientific workflow applications have become mainstream and their automated
and efficient execution on large-scale compute platforms is the object of
extensive research and development. For these efforts to be successful, a solid
experimental methodology is needed to evaluate workflow algorithms and systems.
A foundation for this methodology is the availability of realistic workflow
instances. Dozens of workflow instances for a few scientific applications are
available in public repositories. While these are invaluable, they are limited:
workflow instances are not available for all application scales of interest. To
address this limitation, previous work has developed generators of synthetic,
but representative, workflow instances of arbitrary scales. These generators
are popular, but implementing them is a manual, labor-intensive process that
requires expert application knowledge. As a result, these generators only
target a handful of applications, even though hundreds of applications use
workflows in production.
  In this work, we present WfChef, a framework that fully automates the process
of constructing a synthetic workflow generator for any scientific application.
Based on an input set of workflow instances, WfChef automatically produces a
synthetic workflow generator. We define and evaluate several metrics for
quantifying the realism of the generated workflows. Using these metrics, we
compare the realism of the workflows generated by WfChef generators to that of
the workflows generated by the previously available, hand-crafted generators.
We find that the WfChef generators not only require zero development effort
(because it is automatically produced), but also generate workflows that are
more realistic than those generated by hand-crafted generators.
","[{'version': 'v1', 'created': 'Sat, 1 May 2021 00:34:55 GMT'}]",2021-05-04,"[['Coleman', 'Tainã', ''], ['Casanova', 'Henri', ''], ['da Silva', 'Rafael Ferreira', '']]"
2106.03907,Liyuan Xu,"Liyuan Xu, Heishiro Kanagawa, Arthur Gretton","Deep Proxy Causal Learning and its Application to Confounded Bandit
  Policy Evaluation",,,,,cs.LG stat.ML,http://creativecommons.org/licenses/by/4.0/,"  Proxy causal learning (PCL) is a method for estimating the causal effect of
treatments on outcomes in the presence of unobserved confounding, using proxies
(structured side information) for the confounder. This is achieved via
two-stage regression: in the first stage, we model relations among the
treatment and proxies; in the second stage, we use this model to learn the
effect of treatment on the outcome, given the context provided by the proxies.
PCL guarantees recovery of the true causal effect, subject to identifiability
conditions. We propose a novel method for PCL, the deep feature proxy variable
method (DFPV), to address the case where the proxies, treatments, and outcomes
are high-dimensional and have nonlinear complex relationships, as represented
by deep neural network features. We show that DFPV outperforms recent
state-of-the-art PCL methods on challenging synthetic benchmarks, including
settings involving high dimensional image data. Furthermore, we show that PCL
can be applied to off-policy evaluation for the confounded bandit problem, in
which DFPV also exhibits competitive performance.
","[{'version': 'v1', 'created': 'Mon, 7 Jun 2021 18:36:13 GMT'}, {'version': 'v2', 'created': 'Tue, 7 Dec 2021 02:16:39 GMT'}]",2021-12-08,"[['Xu', 'Liyuan', ''], ['Kanagawa', 'Heishiro', ''], ['Gretton', 'Arthur', '']]"
2109.03162,Mario Alviano,Mario Alviano,The pyglaf argumentation reasoner (ICCMA2021),Part of ICCMA 2021 proceedings,,,,cs.AI,http://creativecommons.org/licenses/by/4.0/,"  The pyglaf reasoner takes advantage of circumscription to solve computational
problems of abstract argumentation frameworks. In fact, many of these problems
are reduced to circumscription by means of linear encodings, and a few others
are solved by means of a sequence of calls to an oracle for circumscription.
Within pyglaf, Python is used to build the encodings and to control the
execution of the external circumscription solver, which extends the SAT solver
glucose and implements algorithms taking advantage of unsatisfiable core
analysis and incremental computation.
","[{'version': 'v1', 'created': 'Tue, 7 Sep 2021 15:54:52 GMT'}]",2021-09-08,"[['Alviano', 'Mario', '']]"
2002.00512,Mi-Song Dupuy,Mi-Song Dupuy,"Variational projector-augmented wave method: a full-potential approach
  for electronic structure calculations in solid-state physics","29 pages, 4 figures",,10.1016/j.jcp.2021.110510,,math.NA cond-mat.mtrl-sci cs.NA math-ph math.MP,http://creativecommons.org/licenses/by/4.0/,"  In solid-state physics, energies of crystals are usually computed with a
plane-wave discretization of Kohn-Sham equations. However the presence of
Coulomb singularities requires the use of large plane-wave cut-offs to produce
accurate numerical results. In this paper, an analysis of the plane-wave
convergence of the eigenvalues of periodic linear Hamiltonians with Coulomb
potentials using the variational projector-augmented wave (VPAW) method is
presented. In the VPAW method, an invertible transformation is applied to the
original eigenvalue problem, acting locally in balls centered at the
singularities. In this setting, a generalized eigenvalue problem needs to be
solved using plane-waves. We show that cusps of the eigenfunctions of the VPAW
eigenvalue problem at the positions of the nuclei are significantly reduced.
These eigenfunctions have however a higher-order derivative discontinuity at
the spheres centered at the nuclei. By balancing both sources of error, we show
that the VPAW method can drastically improve the plane-wave convergence of the
eigenvalues with a minor additional computational cost. Numerical tests are
provided confirming the efficiency of the method to treat Coulomb
singularities.
","[{'version': 'v1', 'created': 'Sun, 2 Feb 2020 23:43:59 GMT'}]",2021-07-07,"[['Dupuy', 'Mi-Song', '']]"
1812.05067,Weihao Qu,"Ezgi \c{C}i\c{c}ek, Weihao Qu, Gilles Barthe, Marco Gaboardi and
  Deepak Garg",Bidirectional Type Checking for Relational Properties,14 pages,,10.1145/3314221.3314603,,cs.PL,http://creativecommons.org/licenses/by/4.0/,"  Relational type systems have been designed for several applications including
information flow, differential privacy, and cost analysis. In order to achieve
the best results, these systems often use relational refinements and relational
effects to maximally exploit the similarity in the structure of the two
programs being compared. Relational type systems are appealing for relational
properties because they deliver simpler and more precise verification than what
could be derived from typing the two programs separately. However, relational
type systems do not yet achieve the practical appeal of their non-relational
counterpart, in part because of the lack of a general foundations for
implementing them.
  In this paper, we take a step in this direction by developing bidirectional
relational type checking for systems with relational refinements and effects.
Our approach achieves the benefits of bidirectional type checking, in a
relational setting. In particular, it significantly reduces the need for typing
annotations through the combination of type checking and type inference. In
order to highlight the foundational nature of our approach, we develop
bidirectional versions of several relational type systems which incrementally
combine many different components needed for expressive relational analysis.
","[{'version': 'v1', 'created': 'Wed, 12 Dec 2018 18:05:45 GMT'}]",2020-11-18,"[['Çiçek', 'Ezgi', ''], ['Qu', 'Weihao', ''], ['Barthe', 'Gilles', ''], ['Gaboardi', 'Marco', ''], ['Garg', 'Deepak', '']]"
2201.06463,Michail Spitieris,Michail Spitieris and Ingelin Steinsland,"Bayesian Calibration of imperfect computer models using Physics-informed
  priors",,,,,stat.ML cs.LG stat.ME,http://creativecommons.org/licenses/by/4.0/,"  In this work we introduce a computational efficient data-driven framework
suitable for quantifying the uncertainty in physical parameters of computer
models, represented by differential equations. We construct physics-informed
priors for differential equations, which are multi-output Gaussian process (GP)
priors that encode the model's structure in the covariance function. We extend
this into a fully Bayesian framework which allows quantifying the uncertainty
of physical parameters and model predictions. Since physical models are usually
imperfect descriptions of the real process, we allow the model to deviate from
the observed data by considering a discrepancy function. For inference
Hamiltonian Monte Carlo (HMC) sampling is used. This work is motivated by the
need for interpretable parameters for the hemodynamics of the heart for
personal treatment of hypertension. The model used is the arterial Windkessel
model, which represents the hemodynamics of the heart through differential
equations with physically interpretable parameters of medical interest. As most
physical models, the Windkessel model is an imperfect description of the real
process. To demonstrate our approach we simulate noisy data from a more complex
physical model with known mathematical connections to our modeling choice. We
show that without accounting for discrepancy, the posterior of the physical
parameters deviates from the true value while when accounting for discrepancy
gives reasonable quantification of physical parameters uncertainty and reduces
the uncertainty in subsequent model predictions.
","[{'version': 'v1', 'created': 'Mon, 17 Jan 2022 15:16:26 GMT'}]",2022-01-19,"[['Spitieris', 'Michail', ''], ['Steinsland', 'Ingelin', '']]"
2203.05573,Lei Zhou,"Lei Zhou, Huidong Liu, Joseph Bae, Junjun He, Dimitris Samaras,
  Prateek Prasanna",Self Pre-training with Masked Autoencoders for Medical Image Analysis,"Technical report, 12 pages, 4 figures",,,,eess.IV cs.CV cs.LG,http://creativecommons.org/licenses/by/4.0/,"  Masked Autoencoder (MAE) has recently been shown to be effective in
pre-training Vision Transformers (ViT) for natural image analysis. By
performing the pretext task of reconstructing the original image from only
partial observations, the encoder, which is a ViT, is encouraged to aggregate
contextual information to infer content in masked image regions. We believe
that this context aggregation ability is also essential to the medical image
domain where each anatomical structure is functionally and mechanically
connected to other structures and regions. However, there is no ImageNet-scale
medical image dataset for pre-training. Thus, in this paper, we investigate a
self pre-training paradigm with MAE for medical images, i.e., models are
pre-trained on the same target dataset. To validate the MAE self pre-training,
we consider three diverse medical image tasks including chest X-ray disease
classification, CT abdomen multi-organ segmentation and MRI brain tumor
segmentation. It turns out MAE self pre-training benefits all the tasks
markedly. Specifically, the mAUC on lung disease classification is increased by
9.4%. The average DSC on brain tumor segmentation is improved from 77.4% to
78.9%. Most interestingly, on the small-scale multi-organ segmentation dataset
(N=30), the average DSC improves from 78.8% to 83.5% and the HD95 is reduced by
60%, indicating its effectiveness in limited data scenarios. The segmentation
and classification results reveal the promising potential of MAE self
pre-training for medical image analysis.
","[{'version': 'v1', 'created': 'Thu, 10 Mar 2022 16:22:38 GMT'}]",2022-03-14,"[['Zhou', 'Lei', ''], ['Liu', 'Huidong', ''], ['Bae', 'Joseph', ''], ['He', 'Junjun', ''], ['Samaras', 'Dimitris', ''], ['Prasanna', 'Prateek', '']]"
2202.12194,Danilo De Donno,"Roberto Flamini, Danilo De Donno, Jonathan Gambini, Francesco Giuppi,
  Christian Mazzucco, Angelo Milani, and Laura Resteghini","Towards a Heterogeneous Smart Electromagnetic Environment for
  Millimeter-Wave Communications: An Industrial Viewpoint",,"IEEE Transactions on Antennas and Propagation, 2022",10.1109/TAP.2022.3151978,,cs.NI,http://creativecommons.org/licenses/by/4.0/,"  Fifth generation (5G) and beyond communication systems open the door to
millimeter Wave (mmWave) frequency bands to leverage the extremely large
operating bandwidths and deliver unprecedented network capacity. These
frequency bands are affected by high propagation losses that severely limit the
achievable coverage. The simplest way to address this problem would be to
increase the number of installed mmWave base stations (BSs), at the same time
augmenting the overall network cost, power consumption and ElectroMagnetic
Field (EMF) levels. As alternative direction, here we propose to complement the
macro-layer of mmWave BSs with a heterogeneous deployment of Smart
Electromagnetic (Smart EM) Entities - namely IAB nodes, Smart Repeaters,
Reconfigurable Intelligent Surfaces (RISs) and passive surfaces - that is
judiciously planned to minimize the total installation costs while at the same
time optimizing the network spectral efficiency. Initial network planning
results underline the effectiveness of the proposed approach. The available
technologies and the key research directions for achieving this view are
thoroughly discussed by accounting for issues ranging from system-level design
to the development of new materials.
","[{'version': 'v1', 'created': 'Thu, 24 Feb 2022 16:53:12 GMT'}]",2022-02-25,"[['Flamini', 'Roberto', ''], ['De Donno', 'Danilo', ''], ['Gambini', 'Jonathan', ''], ['Giuppi', 'Francesco', ''], ['Mazzucco', 'Christian', ''], ['Milani', 'Angelo', ''], ['Resteghini', 'Laura', '']]"
2202.02272,Eviatar Bach,Eviatar Bach and Michael Ghil,"A multi-model ensemble Kalman filter for data assimilation and
  forecasting","18 pages, 8 figures",,,,stat.ME cs.SY eess.SY math.OC physics.ao-ph,http://creativecommons.org/licenses/by/4.0/,"  Data assimilation (DA) aims to optimally combine model forecasts and noisy
observations. Multi-model DA generalizes the variational or Bayesian
formulation of the Kalman filter, and we prove here that it is also the minimum
variance linear unbiased estimator. However, previous implementations of this
approach have not estimated the model error, and have therewith not been able
to correctly weight the separate models and the observations. Here, we show how
multiple models can be combined for both forecasting and DA by using an
ensemble Kalman filter with adaptive model error estimation. This methodology
is applied to the Lorenz96 model, and it results in significant error
reductions compared to the best model and to an unweighted multi-model
ensemble.
","[{'version': 'v1', 'created': 'Fri, 4 Feb 2022 17:57:18 GMT'}]",2022-02-07,"[['Bach', 'Eviatar', ''], ['Ghil', 'Michael', '']]"
2110.02820,Zachary Frangella,"Zachary Frangella, Joel A. Tropp, and Madeleine Udell","Randomized Nystr\""om Preconditioning","37 pages, 3 figures",,,,math.NA cs.NA,http://creativecommons.org/licenses/by/4.0/,"  This paper introduces the Nystr\""om PCG algorithm for solving a symmetric
positive-definite linear system. The algorithm applies the randomized Nystr\""om
method to form a low-rank approximation of the matrix, which leads to an
efficient preconditioner that can be deployed with the conjugate gradient
algorithm. Theoretical analysis shows that preconditioned system has constant
condition number as soon as the rank of the approximation is comparable with
the number of effective degrees of freedom in the matrix. The paper also
develops adaptive methods that provably achieve similar performance without
knowledge of the effective dimension. Numerical tests show that Nystr\""om PCG
can rapidly solve large linear systems that arise in data analysis problems,
and it surpasses several competing methods from the literature.
","[{'version': 'v1', 'created': 'Wed, 6 Oct 2021 14:46:16 GMT'}, {'version': 'v2', 'created': 'Fri, 17 Dec 2021 18:34:10 GMT'}]",2021-12-20,"[['Frangella', 'Zachary', ''], ['Tropp', 'Joel A.', ''], ['Udell', 'Madeleine', '']]"
2012.01288,Ana-Sabina Uban,"Ana-Sabina Uban, Alina-Maria Ciobanu, Liviu P. Dinu","A Computational Approach to Measuring the Semantic Divergence of
  Cognates",,"20th International Conference on Computational Linguistics and
  Intelligent Text Processing (CICLing 2019)",,,cs.CL,http://creativecommons.org/licenses/by/4.0/,"  Meaning is the foundation stone of intercultural communication. Languages are
continuously changing, and words shift their meanings for various reasons.
Semantic divergence in related languages is a key concern of historical
linguistics. In this paper we investigate semantic divergence across languages
by measuring the semantic similarity of cognate sets in multiple languages. The
method that we propose is based on cross-lingual word embeddings. In this paper
we implement and evaluate our method on English and five Romance languages, but
it can be extended easily to any language pair, requiring only large
monolingual corpora for the involved languages and a small bilingual dictionary
for the pair. This language-agnostic method facilitates a quantitative analysis
of cognates divergence -- by computing degrees of semantic similarity between
cognate pairs -- and provides insights for identifying false friends. As a
second contribution, we formulate a straightforward method for detecting false
friends, and introduce the notion of ""soft false friend"" and ""hard false
friend"", as well as a measure of the degree of ""falseness"" of a false friends
pair. Additionally, we propose an algorithm that can output suggestions for
correcting false friends, which could result in a very helpful tool for
language learning or translation.
","[{'version': 'v1', 'created': 'Wed, 2 Dec 2020 15:52:38 GMT'}]",2020-12-03,"[['Uban', 'Ana-Sabina', ''], ['Ciobanu', 'Alina-Maria', ''], ['Dinu', 'Liviu P.', '']]"
