id,submitter,authors,title,comments,journal-ref,doi,report-no,categories,license,abstract,versions,update_date,authors_parsed
1611.06831,Miguel Aguilera,Miguel Aguilera,"Rhythms of the collective brain: Metastable synchronization and
  cross-scale interactions in connected multitudes",,,,,physics.soc-ph cs.SI nlin.AO q-bio.NC,http://creativecommons.org/licenses/by/4.0/,"  Crowd behaviour challenges our fundamental understanding of social phenomena.
Involving complex interactions between multiple temporal and spatial scales of
activity, its governing mechanisms defy conventional analysis. Using 1.5
million Twitter messages from the 15M movement in Spain as an example of
multitudinous self-organization, we describe the coordination dynamics of the
system measuring phase-locking statistics at different frequencies using
wavelet transforms, identifying 8 frequency bands of entrained oscillations
between 15 geographical nodes. Then we apply maximum entropy inference methods
to describe Ising models capturing transient synchrony in our data at each
frequency band. The models show that 1) all frequency bands of the system
operate near critical points of their parameter space and 2) while fast
frequencies present only a few metastable states displaying all-or-none
synchronization, slow frequencies present a diversity of metastable states of
partial synchronization. Furthermore, describing the state at each frequency
band using the energy of the corresponding Ising model, we compute transfer
entropy to characterize cross-scale interactions between frequency bands,
showing 1) a cascade of upward information flows in which each frequency band
influences its contiguous slower bands and 2) downward information flows where
slow frequencies modulate distant fast frequencies.
","[{'version': 'v1', 'created': 'Mon, 21 Nov 2016 15:25:02 GMT'}, {'version': 'v2', 'created': 'Tue, 28 Feb 2017 13:11:39 GMT'}, {'version': 'v3', 'created': 'Wed, 17 Jan 2018 17:45:51 GMT'}]",2018-01-18,"[['Aguilera', 'Miguel', '']]"
2104.10453,Kimberly Mai,"Kimberly T. Mai, Toby Davies, Lewis D. Griffin",Brittle Features May Help Anomaly Detection,Accepted to Women in Computer Vision workshop at CVPR (2021),,,,cs.LG cs.CV,http://creativecommons.org/licenses/by/4.0/,"  One-class anomaly detection is challenging. A representation that clearly
distinguishes anomalies from normal data is ideal, but arriving at this
representation is difficult since only normal data is available at training
time. We examine the performance of representations, transferred from auxiliary
tasks, for anomaly detection. Our results suggest that the choice of
representation is more important than the anomaly detector used with these
representations, although knowledge distillation can work better than using the
representations directly. In addition, separability between anomalies and
normal data is important but not the sole factor for a good representation, as
anomaly detection performance is also correlated with more adversarially
brittle features in the representation space. Finally, we show our
configuration can detect 96.4% of anomalies in a genuine X-ray security
dataset, outperforming previous results.
","[{'version': 'v1', 'created': 'Wed, 21 Apr 2021 10:46:58 GMT'}]",2021-04-22,"[['Mai', 'Kimberly T.', ''], ['Davies', 'Toby', ''], ['Griffin', 'Lewis D.', '']]"
1909.12517,Mincheul Kang,"Mincheul Kang, Heechan Shin, Donghyuk Kim and Sung-Eui Yoon","TORM: Fast and Accurate Trajectory Optimization of Redundant Manipulator
  given an End-Effector Path",8 pages,,,,cs.RO,http://creativecommons.org/licenses/by/4.0/,"  A redundant manipulator has multiple inverse kinematics solutions per
end-effector pose. Accordingly, there can be many trajectories for joints that
follow a given endeffector path in the Cartesian space. In this paper, we
present a trajectory optimization of a redundant manipulator (TORM) to
synthesize a trajectory that follows a given end-effector path accurately,
while achieving smoothness and collisionfree manipulation. Our method
holistically incorporates three desired properties into the trajectory
optimization process by integrating the Jacobian-based inverse kinematics
solving method and an optimization-based motion planning approach.
Specifically, we optimize a trajectory using two-stage gradient descent to
reduce potential competition between different properties during the update. To
avoid falling into local minima, we iteratively explore different candidate
trajectories with our local update. We compare our method with state-of-the-art
methods in test scenes including external obstacles and two non-obstacle
problems. Our method robustly minimizes the pose error in a progressive manner
while satisfying various desirable properties.
","[{'version': 'v1', 'created': 'Fri, 27 Sep 2019 06:51:54 GMT'}, {'version': 'v2', 'created': 'Sat, 7 Nov 2020 06:14:40 GMT'}]",2020-11-10,"[['Kang', 'Mincheul', ''], ['Shin', 'Heechan', ''], ['Kim', 'Donghyuk', ''], ['Yoon', 'Sung-Eui', '']]"
nlin/0510069,Mahendra K. Verma Prof.,Mahendra K. Verma,Introduction to Statstical Theory of Fluid Turbulence,"Unpublished short review of 44 pages. The labels in Feynman diagram
  missing due to tex problems. Look at my webpage
  https://sites.google.com/view/mahendra-verma/ for proper Feynman diagrams",,,,nlin.CD astro-ph cond-mat.stat-mech physics.flu-dyn,http://creativecommons.org/licenses/by/4.0/,"  This is a brief introduction to the statistical theory of fluid turbulence,
with an emphasis on the field-theoretic treatment of renormalized viscosity and
energy fluxes.
","[{'version': 'v1', 'created': 'Wed, 26 Oct 2005 18:49:43 GMT'}, {'version': 'v2', 'created': 'Tue, 17 Nov 2020 10:34:07 GMT'}]",2020-11-18,"[['Verma', 'Mahendra K.', '']]"
2102.01511,Yakup Kutlu,"Emre Demir, Ahmet Gokcen, Yakup Kutlu",Android Controlled Mobile Robot Design with IP Camera,"5 pages, in Turkish language, 6 figures, journal of intelligent
  systems with applications, 2019",,,,cs.RO cs.AI,http://creativecommons.org/licenses/by/4.0/,"  In this study Arduino card based mobile robot design was realized. This robot
can serve as a security robot, an auxiliary robot or a control robot. The
designed robot has two operation modes. The first operating mode is autonomous
mode. In this mode, the robot detects the surroundings with the help of
ultrasonic sensors placed around it, and keeps track of the places it passes by
using the encoder. It is able to navigate without hitting any place and passing
from where it passes, and it transmits the patient's pulse and temperature
condition to the user by other systems installed on it. Also the IP camera
sends the scene on the screen. The emergency button to be placed next to the
patient sends information to the user in emergency situations. If the
abnormality is detected in the temperature and pulse again, the user gives a
message. When the pre-recorded drug use times come, the system can alert the
patient. The second mode is manual mode. In this mode, the user can move the
desired direction of the robot with the Android operating system. In addition,
all data received in autonomous mode can be sent to the user. Thus, the user
can control the mobile robot with the camera image even if it is not in the
vicinity of the robot.
","[{'version': 'v1', 'created': 'Wed, 20 Jan 2021 19:16:18 GMT'}]",2021-02-03,"[['Demir', 'Emre', ''], ['Gokcen', 'Ahmet', ''], ['Kutlu', 'Yakup', '']]"
2109.10859,Diptesh Kanojia,"Diptesh Kanojia, Marina Fomicheva, Tharindu Ranasinghe, Fr\'ed\'eric
  Blain, Constantin Or\u{a}san and Lucia Specia",Pushing the Right Buttons: Adversarial Evaluation of Quality Estimation,"Accepted to WMT 2021 Conference co-located with EMNLP 2021. 14 pages
  with a 4 page appendix",,,,cs.CL cs.AI,http://creativecommons.org/licenses/by/4.0/,"  Current Machine Translation (MT) systems achieve very good results on a
growing variety of language pairs and datasets. However, they are known to
produce fluent translation outputs that can contain important meaning errors,
thus undermining their reliability in practice. Quality Estimation (QE) is the
task of automatically assessing the performance of MT systems at test time.
Thus, in order to be useful, QE systems should be able to detect such errors.
However, this ability is yet to be tested in the current evaluation practices,
where QE systems are assessed only in terms of their correlation with human
judgements. In this work, we bridge this gap by proposing a general methodology
for adversarial testing of QE for MT. First, we show that despite a high
correlation with human judgements achieved by the recent SOTA, certain types of
meaning errors are still problematic for QE to detect. Second, we show that on
average, the ability of a given model to discriminate between
meaning-preserving and meaning-altering perturbations is predictive of its
overall performance, thus potentially allowing for comparing QE systems without
relying on manual quality annotation.
","[{'version': 'v1', 'created': 'Wed, 22 Sep 2021 17:32:18 GMT'}]",2021-09-23,"[['Kanojia', 'Diptesh', ''], ['Fomicheva', 'Marina', ''], ['Ranasinghe', 'Tharindu', ''], ['Blain', 'Frédéric', ''], ['Orăsan', 'Constantin', ''], ['Specia', 'Lucia', '']]"
1907.08326,Sashank Santhanam,"Sashank Santhanam, Vidhushini Srinivasan, Shaina Glass, Samira Shaikh",I Stand With You: Using Emojis to Study Solidarity in Crisis Events,,,,,cs.SI cs.CL,http://creativecommons.org/licenses/by/4.0/,"  We study how emojis are used to express solidarity in social media in the
context of two major crisis events - a natural disaster, Hurricane Irma in 2017
and terrorist attacks that occurred on November 2015 in Paris. Using annotated
corpora, we first train a recurrent neural network model to classify
expressions of solidarity in text. Next, we use these expressions of solidarity
to characterize human behavior in online social networks, through the temporal
and geospatial diffusion of emojis. Our analysis reveals that emojis are a
powerful indicator of sociolinguistic behaviors (solidarity) that are exhibited
on social media as the crisis events unfold.
","[{'version': 'v1', 'created': 'Fri, 19 Jul 2019 00:40:28 GMT'}]",2019-07-22,"[['Santhanam', 'Sashank', ''], ['Srinivasan', 'Vidhushini', ''], ['Glass', 'Shaina', ''], ['Shaikh', 'Samira', '']]"
2012.05564,Alexandru Popa Dr.,Lucian-Ionut Gavrila and Alexandru Popa,"A novel algorithm for clearing financial obligations between companies
  -- an application within the Romanian Ministry of Economy","13 pages, 7 figures",,,,cs.DS econ.GN q-fin.EC,http://creativecommons.org/licenses/by/4.0/,"  The concept of clearing or netting, as defined in the glossaries of European
Central Bank, has a great impact on the economy of a country influencing the
exchanges and the interactions between companies. On short, netting refers to
an alternative to the usual way in which the companies make the payments to
each other: it is an agreement in which each party sets off amounts it owes
against amounts owed to it. Based on the amounts two or more parties owe
between them, the payment is substituted by a direct settlement. In this paper
we introduce a set of graph algorithms which provide optimal netting solutions
for the scale of a country economy. The set of algorithms computes results in
an efficient time and is tested on invoice data provided by the Romanian
Ministry of Economy. Our results show that classical graph algorithms are still
capable of solving very important modern problems.
","[{'version': 'v1', 'created': 'Thu, 10 Dec 2020 10:22:11 GMT'}]",2020-12-11,"[['Gavrila', 'Lucian-Ionut', ''], ['Popa', 'Alexandru', '']]"
2201.10565,Jack Neustadt,J. M. M. Neustadt and C. S. Kochanek,Using AGN lightcurves to map accretion disc temperature fluctuations,"18 pages, 25 figures. Submitted to MNRAS. Animated versions of select
  figures (see Section 8) can be found at
  https://github.com/jackneustadt/disc-gifs",,,,astro-ph.GA astro-ph.HE,http://creativecommons.org/licenses/by/4.0/,"  We introduce a new model for understanding AGN continuum variability. We
start from a Shakura--Sunyaev thin accretion disc with a steady-state radial
temperature profile $T(R)$ and assume that the variable flux is due to
axisymmetric temperature perturbations $\delta T(R,t)$. After linearizing the
equations, we fit UV-optical AGN lightcurves to determine $\delta T(R,t)$ for a
sample of seven AGNs. We see a diversity of $|\delta T/T| \sim 0.1$ fluctuation
patterns which are not dominated by outgoing waves traveling at the speed of
light as expected for the ""lamppost"" model used to interpret disc reverberation
mapping studies. Rather, the most common pattern resembles slow ($v \ll c$)
ingoing waves. An explanation for our findings is that these ingoing waves
trigger central temperature fluctuations that act as a lamppost, producing
lower amplitude temperature fluctuations moving outwards at the speed of light.
The lightcurves are dominated by the lamppost signal -- even though the
temperature fluctuations are dominated by other structures with similar
variability time-scales -- because the discs exponentially smooth the
contributions from the slower ($v \ll c$) moving fluctuations to the observed
lightcurves. This leads to lightcurves that closely resemble the expectations
for a lamppost model but with the slow variability time-scales of the ingoing
waves. This also implies that longer time-scale variability signals will
increasingly diverge from lamppost models because the smoothing of
slower-moving waves steadily decreases as their period or spatial wavelength
increases.
","[{'version': 'v1', 'created': 'Tue, 25 Jan 2022 19:00:00 GMT'}]",2022-01-27,"[['Neustadt', 'J. M. M.', ''], ['Kochanek', 'C. S.', '']]"
2103.02864,Ying Wang,"Ying Wang, Wei Sun, Fuyao Liu, and Xin Wu","Construction of explicit symplectic integrators in general relativity.
  II. Reissner-Nordstrom black holes","8 pages,20 figures","The Astrophysical Journal, 909:22 (8pp), 2021 March 1",10.3847/1538-4357/abd701,,gr-qc astro-ph.IM nlin.CD physics.comp-ph,http://creativecommons.org/licenses/by/4.0/,"  In a previous paper, second- and fourth-order explicit symplectic integrators
were designed for a Hamiltonian of the Schwarzschild black hole. Following this
work, we continue to trace the possibility of the construction of explicit
symplectic integrators for a Hamiltonian of charged particles moving around a
Reissner-Nordstrom black hole with an external magnetic field. Such explicit
symplectic methods are still available when the Hamiltonian is separated into
five independently integrable parts with analytical solutions as explicit
functions of proper time. Numerical tests show that the proposed algorithms
share the desirable properties in their long-term stability, precision and
efficiency for appropriate choices of step sizes. For the applicability of one
of the new algorithms, the effects of the black hole's charge, the Coulomb part
of the electromagnetic potential and the magnetic parameter on the dynamical
behavior are surveyed. Under some circumstances, the extent of chaos gets
strong with an increase of the magnetic parameter from a global phase-space
structure. No the variation of the black hole's charge but the variation of the
Coulomb part is considerably sensitive to affect the regular and chaotic
dynamics of particles' orbits. A positive Coulomb part is easier to induce
chaos than a negative one.
","[{'version': 'v1', 'created': 'Thu, 4 Mar 2021 07:01:37 GMT'}]",2021-03-05,"[['Wang', 'Ying', ''], ['Sun', 'Wei', ''], ['Liu', 'Fuyao', ''], ['Wu', 'Xin', '']]"
2102.12190,Simon Mellaerts Mr.,"Simon Mellaerts, Valeri Afanasiev, Jin Won Seo, Michel Houssa, and
  Jean-Pierre Locquet","An efficient direct band-gap transition in germanium by
  three-dimensional strain",Accepted at ACS Applied Materials & Interfaces,"ACS Appl. Mater. Interfaces 2021, 13, 26, 30941-30949",10.1021/acsami.1c03700,,cond-mat.mtrl-sci cond-mat.mes-hall physics.app-ph,http://creativecommons.org/licenses/by/4.0/,"  Complementary to the development of highly three-dimensional (3D) integrated
circuits in the continuation of Moore's law, there has been a growing interest
in new 3D deformation strategies to improve device performance. To continue
this search for new 3D deformation techniques, it is essential to explore
beforehand - using computational predictive methods - which strain tensor leads
to the desired properties. In this work, we study germanium (Ge) under an
isotropic 3D strain on the basis of first-principle methods. The transport and
optical properties are studied by a fully ab initio Boltzmann transport
equation and many-body Bethe-Salpeter equation (BSE) approach, respectively.
Our findings show that a direct band gap in Ge could be realized with only
0.34% triaxial tensile strain (negative pressure) and without the challenges
associated with Sn doping. At the same time a significant increase in
refractive index and carrier mobility - particularly for electrons - is
observed. These results demonstrate that there is a huge potential in exploring
the 3D deformation space for semiconductors - and potentially many other
materials - in order to optimize their properties.
","[{'version': 'v1', 'created': 'Wed, 24 Feb 2021 10:32:20 GMT'}, {'version': 'v2', 'created': 'Thu, 25 Feb 2021 13:31:10 GMT'}, {'version': 'v3', 'created': 'Tue, 8 Jun 2021 20:30:08 GMT'}]",2021-07-08,"[['Mellaerts', 'Simon', ''], ['Afanasiev', 'Valeri', ''], ['Seo', 'Jin Won', ''], ['Houssa', 'Michel', ''], ['Locquet', 'Jean-Pierre', '']]"
2108.03609,Jie Yang,"Jie Yang, Chao-Kai Wen, Shi Jin, and Xiao Li","Enabling Plug-and-Play and Crowdsourcing SLAM in Wireless Communication
  Systems","Paper accepted for publication in IEEE Transactions on Wireless
  Communications",,,,cs.IT eess.SP math.IT,http://creativecommons.org/licenses/by/4.0/,"  Simultaneous localization and mapping (SLAM) during communication is
emerging. This technology promises to provide information on propagation
environments and transceivers' location, thus creating several new services and
applications for the Internet of Things and environment-aware communication.
Using crowdsourcing data collected by multiple agents appears to be much
potential for enhancing SLAM performance. However, the measurement
uncertainties in practice and biased estimations from multiple agents may
result in serious errors. This study develops a robust SLAM method with
measurement plug-and-play and crowdsourcing mechanisms to address the above
problems. First, we divide measurements into different categories according to
their unknown biases and realize a measurement plug-and-play mechanism by
extending the classic belief propagation (BP)-based SLAM method. The proposed
mechanism can obtain the time-varying agent location, radio features, and
corresponding measurement biases (such as clock bias, orientation bias, and
received signal strength model parameters), with high accuracy and robustness
in challenging scenarios without any prior information on anchors and agents.
Next, we establish a probabilistic crowdsourcing-based SLAM mechanism, in which
multiple agents cooperate to construct and refine the radio map in a
decentralized manner. Our study presents the first BP-based crowdsourcing that
resolves the ""double count"" and ""data reliability"" problems through the
flexible application of probabilistic data association methods. Numerical
results reveal that the crowdsourcing mechanism can further improve the
accuracy of the mapping result, which, in turn, ensures the decimeter-level
localization accuracy of each agent in a challenging propagation environment.
","[{'version': 'v1', 'created': 'Sun, 8 Aug 2021 11:17:21 GMT'}]",2021-08-10,"[['Yang', 'Jie', ''], ['Wen', 'Chao-Kai', ''], ['Jin', 'Shi', ''], ['Li', 'Xiao', '']]"
2201.00563,Tarik A. Rashid,"Dosti Kh. Abbas, Tarik A. Rashid, Karmand H. Abdallaand Nebojsa
  Bacanin, Abeer Alsadoon",Using Fitness Dependent Optimizer for Training Multi-layer Perceptron,12 pages,"Journal of Internet Technology, 2021",10.53106/160792642021122207011,,cs.NE,http://creativecommons.org/licenses/by/4.0/,"  This study presents a novel training algorithm depending upon the recently
proposed Fitness Dependent Optimizer (FDO). The stability of this algorithm has
been verified and performance-proofed in both the exploration and exploitation
stages using some standard measurements. This influenced our target to gauge
the performance of the algorithm in training multilayer perceptron neural
networks (MLP). This study combines FDO with MLP (codename FDO-MLP) for
optimizing weights and biases to predict outcomes of students. This study can
improve the learning system in terms of the educational background of students
besides increasing their achievements. The experimental results of this
approach are affirmed by comparing with the Back-Propagation algorithm (BP) and
some evolutionary models such as FDO with cascade MLP (FDO-CMLP), Grey Wolf
Optimizer (GWO) combined with MLP (GWO-MLP), modified GWO combined with MLP
(MGWO-MLP), GWO with cascade MLP (GWO-CMLP), and modified GWO with cascade MLP
(MGWO-CMLP). The qualitative and quantitative results prove that the proposed
approach using FDO as a trainer can outperform the other approaches using
different trainers on the dataset in terms of convergence speed and local
optima avoidance. The proposed FDO-MLP approach classifies with a rate of 0.97.
","[{'version': 'v1', 'created': 'Mon, 3 Jan 2022 10:23:17 GMT'}]",2022-01-04,"[['Abbas', 'Dosti Kh.', ''], ['Rashid', 'Tarik A.', ''], ['Bacanin', 'Karmand H. Abdallaand Nebojsa', ''], ['Alsadoon', 'Abeer', '']]"
2012.06700,Ryuki Hyodo,"Ryuki Hyodo, Tristan Guillot, Shigeru Ida, Satoshi Okuzumi, Andrew N.
  Youdin",Planetesimal formation around the snow line. II. Dust or pebbles?,"18 pages, 6 Figures, 3 Figures in Appendix, accepted for publication
  in Astronomy & Astrophysics (A&A)","A&A 646, A14 (2021)",10.1051/0004-6361/202039894,,astro-ph.EP,http://creativecommons.org/licenses/by/4.0/,"  Around the snow line, icy pebbles and silicate dust may locally pile-up and
form icy and rocky planetesimals via streaming instability and/or gravitational
instability. We perform 1D diffusion-advection simulations that include the
back-reaction to radial drift and diffusion of icy pebbles and silicate dust,
ice sublimation, release of silicate dust, and their recycling through
recondensation and sticking onto pebbles outside the snow line. We use a
realistic description of the scale height of silicate dust obtained from Ida et
al. and that of pebbles including the effects of a Kelvin-Helmholtz
instability. We study the dependence of solid pile-up on distinct effective
viscous parameters for turbulent diffusions in the radial and vertical
directions ($\alpha_{\rm Dr}$ and $\alpha_{\rm Dz}$) and for the gas accretion
to the star ($\alpha_{\rm acc}$) as well as that on the pebble-to-gas mass flux
($F_{\rm p/g}$). We derive the sublimation width of drifting icy pebbles which
is a critical parameter to characterize the pile-up of silicate dust and
pebbles around the snow line. We identify a parameter space (in the $F_{\rm
p/g}-\alpha_{\rm acc}-\alpha_{\rm Dz}(=\alpha_{\rm Dr})$ space) where pebbles
no longer drift inward to reach the snow line due to the back-reaction that
slows down radial velocity of pebbles. We show that the pile-up of solids
around the snow line occurs in a broader range of parameters for $\alpha_{\rm
acc}=10^{-3}$ than for $\alpha_{\rm acc}=10^{-2}$. Above a critical $F_{\rm
p/g}$ value, the runaway pile-up of silicate dust inside the snow line is
favored for $\alpha_{\rm Dr}/\alpha_{\rm acc} \ll 1$, while that of pebbles
outside the snow line is favored for $\alpha_{\rm Dr}/\alpha_{\rm acc} \sim 1$.
Our results imply that a distinct evolutionary path could produce a diversity
of outcomes in terms of planetesimal formation around the snow line.
","[{'version': 'v1', 'created': 'Sat, 12 Dec 2020 02:06:17 GMT'}, {'version': 'v2', 'created': 'Sat, 16 Jan 2021 09:36:08 GMT'}]",2021-02-03,"[['Hyodo', 'Ryuki', ''], ['Guillot', 'Tristan', ''], ['Ida', 'Shigeru', ''], ['Okuzumi', 'Satoshi', ''], ['Youdin', 'Andrew N.', '']]"
2106.05165,Yilin Zheng,"Semih Cayci, Yilin Zheng, Atilla Eryilmaz","A Lyapunov-Based Methodology for Constrained Optimization with Bandit
  Feedback",,,,,cs.LG math.OC stat.ML,http://creativecommons.org/licenses/by/4.0/,"  In a wide variety of applications including online advertising, contractual
hiring, and wireless scheduling, the controller is constrained by a stringent
budget constraint on the available resources, which are consumed in a random
amount by each action, and a stochastic feasibility constraint that may impose
important operational limitations on decision-making. In this work, we consider
a general model to address such problems, where each action returns a random
reward, cost, and penalty from an unknown joint distribution, and the
decision-maker aims to maximize the total reward under a budget constraint $B$
on the total cost and a stochastic constraint on the time-average penalty. We
propose a novel low-complexity algorithm based on Lyapunov optimization
methodology, named ${\tt LyOn}$, and prove that for $K$ arms it achieves
$O(\sqrt{K B\log B})$ regret and zero constraint-violation when $B$ is
sufficiently large. The low computational cost and sharp performance bounds of
${\tt LyOn}$ suggest that Lyapunov-based algorithm design methodology can be
effective in solving constrained bandit optimization problems.
","[{'version': 'v1', 'created': 'Wed, 9 Jun 2021 16:12:07 GMT'}, {'version': 'v2', 'created': 'Wed, 8 Dec 2021 17:44:18 GMT'}, {'version': 'v3', 'created': 'Sun, 23 Jan 2022 16:23:18 GMT'}]",2022-01-25,"[['Cayci', 'Semih', ''], ['Zheng', 'Yilin', ''], ['Eryilmaz', 'Atilla', '']]"
2112.08490,Artur Soriani Alves,"Artur Soriani, Pierre Naz\'e, Marcus V. S. Bonan\c{c}a, Bart{\l}omiej
  Gardas and Sebastian Deffner","The three phases of quantum annealing: fast, slow, and very slow","12 pages, 9 figures",,,,quant-ph cond-mat.stat-mech,http://creativecommons.org/licenses/by/4.0/,"  Currently, existing quantum annealers have proven themselves as viable
technology for the first practical applications in the NISQ era. However, to
fully exploit their capabilities, a comprehensive characterization of their
finite-time excitations is instrumental. To this end, we develop a phase
diagram for driven Ising chains, from which the scaling behavior of the excess
work can be read off as a function of process duration and system size. ""Fast""
processes are well-described by the Kibble-Zurek mechanism, ""slow"" process are
governed by effective Landau-Zener dynamics, and ""very slow"" processes can be
approximated with adiabatic perturbation theory.
","[{'version': 'v1', 'created': 'Wed, 15 Dec 2021 21:33:03 GMT'}]",2021-12-17,"[['Soriani', 'Artur', ''], ['Nazé', 'Pierre', ''], ['Bonança', 'Marcus V. S.', ''], ['Gardas', 'Bartłomiej', ''], ['Deffner', 'Sebastian', '']]"
2103.06189,Alberto Bemporad Prof.,Alberto Bemporad,Piecewise linear regression and classification,33 pages,,,,cs.LG stat.ML,http://creativecommons.org/licenses/by/4.0/,"  This paper proposes a method for solving multivariate regression and
classification problems using piecewise linear predictors over a polyhedral
partition of the feature space. The resulting algorithm that we call PARC
(Piecewise Affine Regression and Classification) alternates between (i) solving
ridge regression problems for numeric targets, softmax regression problems for
categorical targets, and either softmax regression or cluster centroid
computation for piecewise linear separation, and (ii) assigning the training
points to different clusters on the basis of a criterion that balances
prediction accuracy and piecewise-linear separability. We prove that PARC is a
block-coordinate descent algorithm that optimizes a suitably constructed
objective function, and that it converges in a finite number of steps to a
local minimum of that function. The accuracy of the algorithm is extensively
tested numerically on synthetic and real-world datasets, showing that the
approach provides an extension of linear regression/classification that is
particularly useful when the obtained predictor is used as part of an
optimization model. A Python implementation of the algorithm described in this
paper is available at http://cse.lab.imtlucca.it/~bemporad/parc .
","[{'version': 'v1', 'created': 'Wed, 10 Mar 2021 17:07:57 GMT'}]",2021-03-11,"[['Bemporad', 'Alberto', '']]"
2108.07173,Andre J. Scaffidi,Tomas L. Howson and Andre Scaffidi,"Introducing $\texttt{NatPy}$, a simple and convenient Python module for
  dealing with natural units",,,,,physics.gen-ph hep-ph,http://creativecommons.org/licenses/by/4.0/,"  In high energy physics, the standard convention for expressing physical
quantities is natural units. The standard paradigm sets $c = \hbar = \epsilon_0
= 1$ and hence implicitly rescales all physical quantities that depend on unit
derivatives of these quantities. We introduce $\texttt{NatPy}$, a simple Python
module that defines user-friendly unit objects that can be used and converted
within any predefined system of natural units. In this note, we will first
introduce, then overview, the algebraic methods utilised by the
$\texttt{NatPy}$ module.
","[{'version': 'v1', 'created': 'Wed, 28 Jul 2021 06:15:23 GMT'}]",2021-08-17,"[['Howson', 'Tomas L.', ''], ['Scaffidi', 'Andre', '']]"
2203.01821,Shuijing Liu,"Shuijing Liu, Peixin Chang, Zhe Huang, Neeloy Chakraborty, Weihang
  Liang, Junyi Geng, and Katherine Driggs-Campbell","Socially Aware Robot Crowd Navigation with Interaction Graphs and Human
  Trajectory Prediction",,,,,cs.RO cs.AI cs.LG,http://creativecommons.org/licenses/by/4.0/,"  We study the problem of safe and socially aware robot navigation in dense and
interactive human crowds. Previous works use simplified methods to model the
personal spaces of pedestrians and ignore the social compliance of the robot
behaviors. In this paper, we provide a more accurate representation of personal
zones of walking pedestrians with their future trajectories. The predicted
personal zones are incorporated into a reinforcement learning framework to
prevent the robot from intruding into the personal zones. To learn socially
aware navigation policies, we propose a novel recurrent graph neural network
with attention mechanisms to capture the interactions among agents through
space and time. We demonstrate that our method enables the robot to achieve
good navigation performance and non-invasiveness in challenging crowd
navigation scenarios. We successfully transfer the policy learned in the
simulator to a real-world TurtleBot 2i.
","[{'version': 'v1', 'created': 'Thu, 3 Mar 2022 16:26:36 GMT'}]",2022-03-04,"[['Liu', 'Shuijing', ''], ['Chang', 'Peixin', ''], ['Huang', 'Zhe', ''], ['Chakraborty', 'Neeloy', ''], ['Liang', 'Weihang', ''], ['Geng', 'Junyi', ''], ['Driggs-Campbell', 'Katherine', '']]"
1609.04621,Mercedes Garc\'ia Mart\'inez,"Mercedes Garc\'ia-Mart\'inez, Lo\""ic Barrault and Fethi Bougares",Factored Neural Machine Translation,"8 pages, 3 figures",,,,cs.CL,http://creativecommons.org/licenses/by/4.0/,"  We present a new approach for neural machine translation (NMT) using the
morphological and grammatical decomposition of the words (factors) in the
output side of the neural network. This architecture addresses two main
problems occurring in MT, namely dealing with a large target language
vocabulary and the out of vocabulary (OOV) words. By the means of factors, we
are able to handle larger vocabulary and reduce the training time (for systems
with equivalent target language vocabulary size). In addition, we can produce
new words that are not in the vocabulary. We use a morphological analyser to
get a factored representation of each word (lemmas, Part of Speech tag, tense,
person, gender and number). We have extended the NMT approach with attention
mechanism in order to have two different outputs, one for the lemmas and the
other for the rest of the factors. The final translation is built using some
\textit{a priori} linguistic information. We compare our extension with a
word-based NMT system. The experiments, performed on the IWSLT'15 dataset
translating from English to French, show that while the performance do not
always increase, the system can manage a much larger vocabulary and
consistently reduce the OOV rate. We observe up to 2% BLEU point improvement in
a simulated out of domain translation setup.
","[{'version': 'v1', 'created': 'Thu, 15 Sep 2016 13:15:01 GMT'}]",2017-12-07,"[['García-Martínez', 'Mercedes', ''], ['Barrault', 'Loïc', ''], ['Bougares', 'Fethi', '']]"
