id,submitter,authors,title,comments,journal-ref,doi,report-no,categories,license,abstract,versions,update_date,authors_parsed
2203.07379,Dario Trevisan,"Andrea Basteri, Dario Trevisan","Quantitative Gaussian Approximation of Randomly Initialized Deep Neural
  Networks",,,,,cs.LG math.PR stat.ML,http://creativecommons.org/licenses/by/4.0/,"  Given any deep fully connected neural network, initialized with random
Gaussian parameters, we bound from above the quadratic Wasserstein distance
between its output distribution and a suitable Gaussian process. Our explicit
inequalities indicate how the hidden and output layers sizes affect the
Gaussian behaviour of the network and quantitatively recover the distributional
convergence results in the wide limit, i.e., if all the hidden layers sizes
become large.
","[{'version': 'v1', 'created': 'Mon, 14 Mar 2022 14:20:19 GMT'}]",2022-03-16,"[['Basteri', 'Andrea', ''], ['Trevisan', 'Dario', '']]"
2102.07504,Gerco van Heerdt,"Gerco van Heerdt, Tobias Kapp\'e, Jurriaan Rot, Alexandra Silva",Learning Pomset Automata,,,,,cs.FL,http://creativecommons.org/licenses/by/4.0/,"  We extend the L* algorithm to learn bimonoids recognising pomset languages.
We then identify a class of pomset automata that accepts precisely the class of
pomset languages recognised by bimonoids and show how to convert between
bimonoids and automata.
","[{'version': 'v1', 'created': 'Mon, 15 Feb 2021 12:10:02 GMT'}]",2021-02-16,"[['van Heerdt', 'Gerco', ''], ['Kappé', 'Tobias', ''], ['Rot', 'Jurriaan', ''], ['Silva', 'Alexandra', '']]"
1805.01553,Julia Kreutzer,"Tsz Kin Lam, Julia Kreutzer, Stefan Riezler","A Reinforcement Learning Approach to Interactive-Predictive Neural
  Machine Translation",Published at EAMT 2018; Updated algorithm,,,,cs.CL stat.ML,http://creativecommons.org/licenses/by/4.0/,"  We present an approach to interactive-predictive neural machine translation
that attempts to reduce human effort from three directions: Firstly, instead of
requiring humans to select, correct, or delete segments, we employ the idea of
learning from human reinforcements in form of judgments on the quality of
partial translations. Secondly, human effort is further reduced by using the
entropy of word predictions as uncertainty criterion to trigger feedback
requests. Lastly, online updates of the model parameters after every
interaction allow the model to adapt quickly. We show in simulation experiments
that reward signals on partial translations significantly improve character
F-score and BLEU compared to feedback on full translations only, while human
effort can be reduced to an average number of $5$ feedback requests for every
input.
","[{'version': 'v1', 'created': 'Thu, 3 May 2018 21:50:34 GMT'}, {'version': 'v2', 'created': 'Mon, 7 May 2018 23:11:30 GMT'}, {'version': 'v3', 'created': 'Tue, 5 Jun 2018 23:57:11 GMT'}]",2018-06-07,"[['Lam', 'Tsz Kin', ''], ['Kreutzer', 'Julia', ''], ['Riezler', 'Stefan', '']]"
2103.04990,Lumeng Cao,"Lumeng Cao, Zhouwang Yang",Use square root affinity to regress labels in semantic segmentation,,,,,cs.CV,http://creativecommons.org/licenses/by/4.0/,"  Semantic segmentation is a basic but non-trivial task in computer vision.
Many previous work focus on utilizing affinity patterns to enhance segmentation
networks. Most of these studies use the affinity matrix as a kind of feature
fusion weights, which is part of modules embedded in the network, such as
attention models and non-local models. In this paper, we associate affinity
matrix with labels, exploiting the affinity in a supervised way. Specifically,
we utilize the label to generate a multi-scale label affinity matrix as a
structural supervision, and we use a square root kernel to compute a non-local
affinity matrix on output layers. With such two affinities, we define a novel
loss called Affinity Regression loss (AR loss), which can be an auxiliary loss
providing pair-wise similarity penalty. Our model is easy to train and adds
little computational burden without run-time inference. Extensive experiments
on NYUv2 dataset and Cityscapes dataset demonstrate that our proposed method is
sufficient in promoting semantic segmentation networks.
","[{'version': 'v1', 'created': 'Sun, 7 Mar 2021 12:49:27 GMT'}]",2021-03-10,"[['Cao', 'Lumeng', ''], ['Yang', 'Zhouwang', '']]"
2107.13923,Haozhe Zhang,"Ahmet Kara, Milos Nikolic, Dan Olteanu, Haozhe Zhang",Machine Learning over Static and Dynamic Relational Data,arXiv admin note: text overlap with arXiv:2008.07864,,,,cs.DB,http://creativecommons.org/licenses/by/4.0/,"  This tutorial overviews principles behind recent works on training and
maintaining machine learning models over relational data, with an emphasis on
the exploitation of the relational data structure to improve the runtime
performance of the learning task.
  The tutorial has the following parts:
  1) Database research for data science
  2) Three main ideas to achieve performance improvements
  2.1) Turn the ML problem into a DB problem
  2.2) Exploit structure of the data and problem
  2.3) Exploit engineering tools of a DB researcher
  3) Avenues for future research
","[{'version': 'v1', 'created': 'Thu, 29 Jul 2021 12:00:11 GMT'}]",2021-07-30,"[['Kara', 'Ahmet', ''], ['Nikolic', 'Milos', ''], ['Olteanu', 'Dan', ''], ['Zhang', 'Haozhe', '']]"
2112.04387,Tahar Allouche,"Tahar Allouche, J\'er\^ome Lang, Florian Yger",Truth-tracking via Approval Voting: Size Matters,"Accepted in the 36th AAAI Conference on Artificial Intelligence (AAAI
  2022)",,,,cs.GT cs.AI,http://creativecommons.org/licenses/by/4.0/,"  Epistemic social choice aims at unveiling a hidden ground truth given votes,
which are interpreted as noisy signals about it. We consider here a simple
setting where votes consist of approval ballots: each voter approves a set of
alternatives which they believe can possibly be the ground truth. Based on the
intuitive idea that more reliable votes contain fewer alternatives, we define
several noise models that are approval voting variants of the Mallows model.
The likelihood-maximizing alternative is then characterized as the winner of a
weighted approval rule, where the weight of a ballot decreases with its
cardinality. We have conducted an experiment on three image annotation
datasets; they conclude that rules based on our noise model outperform standard
approval voting; the best performance is obtained by a variant of the Condorcet
noise model.
","[{'version': 'v1', 'created': 'Tue, 7 Dec 2021 12:29:49 GMT'}]",2021-12-09,"[['Allouche', 'Tahar', ''], ['Lang', 'Jérôme', ''], ['Yger', 'Florian', '']]"
2108.12301,Dmitry Kulyabov,Dmitry S. Kulyabov and Anna V. Korolkova,Computer algebra in Julia,in English; in Russian,,10.1134/S0361768821020079,,cs.SC,http://creativecommons.org/licenses/by/4.0/,"  Recently, the place of the main programming language for scientific and
engineering computations has been little by little taken by Julia. Some users
want to work completely within the Julia framework as they work within the
Python framework. There are libraries for Julia that cover the majority of
scientific and engineering computations demands. The aim of this paper is to
combine the usage of the Julia framework for numerical computations and for
symbolic computations in mathematical modeling problems. The main functional
domains determining various variants of the application of computer algebra
systems are described. In each of these domains, generic representatives of
computer algebra systems in Julia are distinguished. The conclusion is that it
is possible (and even convenient) to use computer algebra systems within the
Julia framework.
","[{'version': 'v1', 'created': 'Fri, 27 Aug 2021 14:24:51 GMT'}]",2021-08-30,"[['Kulyabov', 'Dmitry S.', ''], ['Korolkova', 'Anna V.', '']]"
2012.05776,Isabelle Augenstein,"Andrea Lekkas, Peter Schneider-Kamp, Isabelle Augenstein",Multi-Sense Language Modelling,,,,,cs.CL,http://creativecommons.org/licenses/by/4.0/,"  The effectiveness of a language model is influenced by its token
representations, which must encode contextual information and handle the same
word form having a plurality of meanings (polysemy). Currently, none of the
common language modelling architectures explicitly model polysemy. We propose a
language model which not only predicts the next word, but also its sense in
context. We argue that this higher prediction granularity may be useful for end
tasks such as assistive writing, and allow for more a precise linking of
language models with knowledge bases. We find that multi-sense language
modelling requires architectures that go beyond standard language models, and
here propose a structured prediction framework that decomposes the task into a
word followed by a sense prediction task. To aid sense prediction, we utilise a
Graph Attention Network, which encodes definitions and example uses of word
senses. Overall, we find that multi-sense language modelling is a highly
challenging task, and suggest that future work focus on the creation of more
annotated training datasets.
","[{'version': 'v1', 'created': 'Thu, 10 Dec 2020 16:06:05 GMT'}, {'version': 'v2', 'created': 'Mon, 13 Sep 2021 06:48:26 GMT'}]",2021-09-14,"[['Lekkas', 'Andrea', ''], ['Schneider-Kamp', 'Peter', ''], ['Augenstein', 'Isabelle', '']]"
2102.02925,A.B. Siddique,"A.B. Siddique, Fuad Jamour, Luxun Xu, Vagelis Hristidis",Generalized Zero-shot Intent Detection via Commonsense Knowledge,,,,,cs.CL cs.AI,http://creativecommons.org/licenses/by/4.0/,"  Identifying user intents from natural language utterances is a crucial step
in conversational systems that has been extensively studied as a supervised
classification problem. However, in practice, new intents emerge after
deploying an intent detection model. Thus, these models should seamlessly adapt
and classify utterances with both seen and unseen intents -- unseen intents
emerge after deployment and they do not have training data. The few existing
models that target this setting rely heavily on the scarcely available training
data and overfit to seen intents data, resulting in a bias to misclassify
utterances with unseen intents into seen ones. We propose RIDE: an intent
detection model that leverages commonsense knowledge in an unsupervised fashion
to overcome the issue of training data scarcity. RIDE computes robust and
generalizable relationship meta-features that capture deep semantic
relationships between utterances and intent labels; these features are computed
by considering how the concepts in an utterance are linked to those in an
intent label via commonsense knowledge. Our extensive experimental analysis on
three widely-used intent detection benchmarks shows that relationship
meta-features significantly increase the accuracy of detecting both seen and
unseen intents and that RIDE outperforms the state-of-the-art model for unseen
intents.
","[{'version': 'v1', 'created': 'Thu, 4 Feb 2021 23:36:41 GMT'}]",2021-02-08,"[['Siddique', 'A. B.', ''], ['Jamour', 'Fuad', ''], ['Xu', 'Luxun', ''], ['Hristidis', 'Vagelis', '']]"
2006.05033,Seongbin Oh,"Seongbin Oh, Dongseok Kwon, Gyuho Yeom, Won-Mook Kang, Soochang Lee,
  Sung Yun Woo, Jang Saeng Kim, Min Kyu Park and Jong-Ho Lee","Hardware Implementation of Spiking Neural Networks Using
  Time-To-First-Spike Encoding",,,10.1109/ACCESS.2022.3149577,,cs.NE,http://creativecommons.org/licenses/by/4.0/,"  Hardware-based spiking neural networks (SNNs) are regarded as promising
candidates for the cognitive computing system due to low power consumption and
highly parallel operation. In this work, we train the SNN in which the firing
time carries information using temporal backpropagation. The temporally encoded
SNN with 512 hidden neurons showed an accuracy of 96.90% for the MNIST test
set. Furthermore, the effect of the device variation on the accuracy in
temporally encoded SNN is investigated and compared with that of the
rate-encoded network. In a hardware configuration of our SNN, NOR-type analog
memory having an asymmetric floating gate is used as a synaptic device. In
addition, we propose a neuron circuit including a refractory period generator
for temporally encoded SNN. The performance of the 2-layer neural network
consisting of synapses and proposed neurons is evaluated through circuit
simulation using SPICE. The network with 128 hidden neurons showed an accuracy
of 94.9%, a 0.1% reduction compared to that of the system simulation of the
MNIST dataset. Finally, the latency and power consumption of each block
constituting the temporal network is analyzed and compared with those of the
rate-encoded network depending on the total time step. Assuming that the total
time step number of the network is 256, the temporal network consumes 15.12
times lower power than the rate-encoded network and can make decisions 5.68
times faster.
","[{'version': 'v1', 'created': 'Tue, 9 Jun 2020 03:31:15 GMT'}, {'version': 'v2', 'created': 'Fri, 22 Oct 2021 05:56:20 GMT'}]",2022-03-17,"[['Oh', 'Seongbin', ''], ['Kwon', 'Dongseok', ''], ['Yeom', 'Gyuho', ''], ['Kang', 'Won-Mook', ''], ['Lee', 'Soochang', ''], ['Woo', 'Sung Yun', ''], ['Kim', 'Jang Saeng', ''], ['Park', 'Min Kyu', ''], ['Lee', 'Jong-Ho', '']]"
2010.06874,Adrian Daerr,"Adrian Daerr and Juliette Courson and Margaux Abello and Wladimir
  Toutain and Bruno Andreotti",The charmed string: self-supporting loops through air drag,"10 pages, 5 figures","J. Fluid Mech. (2019), vol. 877, R2",10.1017/jfm.2019.631,,physics.flu-dyn,http://creativecommons.org/licenses/by/4.0/,"  The string shooter experiment uses counter-rotating pulleys to propel a
closed string forward. Its steady state exhibits a transition from a gravity
dominated regime at low velocity towards a high velocity regime where the
string takes the form of a self-supporting loop. Here we show that this loop of
light string is not suspended in the air due to inertia, but through the
hydrodynamic drag exerted by the surrounding fluid, namely air. We investigate
this drag experimentally and theoretically for a smooth long cylinder moving
along its axis. We then derive the equations describing the shape of the string
loop in the limit of vanishing string radius. The solutions present a critical
point, analogous to a hydraulic jump, separating a supercritical zone where the
wave velocity is smaller than the rope velocity, from a subcritical zone where
waves propagate faster than the rope velocity. This property could be leveraged
to create a white hole analogue similar to what has been demonstrated using
surface waves on a flowing fluid. Loop solutions that are regular at the
critical point are derived, discussed and compared to the experiment. In the
general case, however, the critical point turns out to be the locus of a sharp
turn of the string, which is modelled theoretically as a discontinuity. The
hydrodynamic regularisation of this geometrical singularity, which involves
non-local and added mass effects, is discussed based on dimensional analysis.
","[{'version': 'v1', 'created': 'Wed, 14 Oct 2020 08:38:57 GMT'}]",2020-10-15,"[['Daerr', 'Adrian', ''], ['Courson', 'Juliette', ''], ['Abello', 'Margaux', ''], ['Toutain', 'Wladimir', ''], ['Andreotti', 'Bruno', '']]"
2112.05256,Michael Witbrock,"Dave Schneider, Michael Witbrock",Semantic Construction Grammar: Bridging the NL / Logic Divide,,,10.1145/2740908.2741710,,cs.CL cs.AI,http://creativecommons.org/licenses/by/4.0/,"  In this paper, we discuss Semantic Construction Grammar (SCG), a system
developed over the past several years to facilitate translation between natural
language and logical representations. Crucially, SCG is designed to support a
variety of different methods of representation, ranging from those that are
fairly close to the NL structure (e.g. so-called 'logical forms'), to those
that are quite different from the NL structure, with higher-order and
high-arity relations. Semantic constraints and checks on representations are
integral to the process of NL understanding with SCG, and are easily carried
out due to the SCG's integration with Cyc's Knowledge Base and inference
engine.
","[{'version': 'v1', 'created': 'Fri, 10 Dec 2021 00:02:40 GMT'}]",2021-12-13,"[['Schneider', 'Dave', ''], ['Witbrock', 'Michael', '']]"
2201.12532,Qian Zhang,"Qian Zhang, Shoujin Wang, Wenpeng Lu, Chong Feng, Xueping Peng and
  Qingxiang Wang",Rethinking Adjacent Dependency in Session-based Recommendations,"12 pages, 4 figures, conference",,,,cs.IR cs.AI,http://creativecommons.org/licenses/by/4.0/,"  Session-based recommendations (SBRs) recommend the next item for an anonymous
user by modeling the dependencies between items in a session. Benefiting from
the superiority of graph neural networks (GNN) in learning complex
dependencies, GNN-based SBRs have become the main stream of SBRs in recent
years. Most GNN-based SBRs are based on a strong assumption of adjacent
dependency, which means any two adjacent items in a session are necessarily
dependent here. However, based on our observation, the adjacency does not
necessarily indicate dependency due to the uncertainty and complexity of user
behaviours. Therefore, the aforementioned assumption does not always hold in
the real-world cases and thus easily leads to two deficiencies: (1) the
introduction of false dependencies between items which are adjacent in a
session but are not really dependent, and (2) the missing of true dependencies
between items which are not adjacent but are actually dependent. Such
deficiencies significantly downgrade accurate dependency learning and thus
reduce the recommendation performance. Aiming to address these deficiencies, we
propose a novel review-refined inter-item graph neural network (RI-GNN), which
utilizes the topic information extracted from items' reviews to refine
dependencies between items. Experiments on two public real-world datasets
demonstrate that RI-GNN outperforms the state-of-the-art methods.
","[{'version': 'v1', 'created': 'Sat, 29 Jan 2022 08:52:10 GMT'}]",2022-02-01,"[['Zhang', 'Qian', ''], ['Wang', 'Shoujin', ''], ['Lu', 'Wenpeng', ''], ['Feng', 'Chong', ''], ['Peng', 'Xueping', ''], ['Wang', 'Qingxiang', '']]"
1903.01310,Arvind Prasadan,Arvind Prasadan and Raj Rao Nadakuditi,Time Series Source Separation using Dynamic Mode Decomposition,Accepted in SIADS (SIAM's Journal of Applied Dynamical Systems),,10.5281/zenodo.2656681,,math.ST cs.LG stat.ML stat.TH,http://creativecommons.org/licenses/by/4.0/,"  The Dynamic Mode Decomposition (DMD) extracted dynamic modes are the
non-orthogonal eigenvectors of the matrix that best approximates the one-step
temporal evolution of the multivariate samples. In the context of dynamical
system analysis, the extracted dynamic modes are a generalization of global
stability modes. We apply DMD to a data matrix whose rows are linearly
independent, additive mixtures of latent time series. We show that when the
latent time series are uncorrelated at a lag of one time-step then, in the
large sample limit, the recovered dynamic modes will approximate, up to a
column-wise normalization, the columns of the mixing matrix. Thus, DMD is a
time series blind source separation algorithm in disguise, but is different
from closely related second order algorithms such as the Second-Order Blind
Identification (SOBI) method and the Algorithm for Multiple Unknown Signals
Extraction (AMUSE). All can unmix mixed stationary, ergodic Gaussian time
series in a way that kurtosis-based Independent Components Analysis (ICA)
fundamentally cannot. We use our insights on single lag DMD to develop a
higher-lag extension, analyze the finite sample performance with and without
randomly missing data, and identify settings where the higher lag variant can
outperform the conventional single lag variant. We validate our results with
numerical simulations, and highlight how DMD can be used in change point
detection.
","[{'version': 'v1', 'created': 'Mon, 4 Mar 2019 15:37:14 GMT'}, {'version': 'v2', 'created': 'Sun, 7 Jul 2019 17:08:16 GMT'}, {'version': 'v3', 'created': 'Mon, 16 Dec 2019 16:16:05 GMT'}, {'version': 'v4', 'created': 'Thu, 5 Mar 2020 21:57:15 GMT'}]",2020-03-09,"[['Prasadan', 'Arvind', ''], ['Nadakuditi', 'Raj Rao', '']]"
2202.09964,Qiufan Lin,"Q. Lin, D. Fouchez, J. Pasquet, M. Treyer, R. Ait Ouahmed, S. Arnouts,
  and O. Ilbert","Photometric Redshift Estimation with Convolutional Neural Networks and
  Galaxy Images: A Case Study of Resolving Biases in Data-Driven Methods","29 pages, 12+11 figures, 2+3 tables; accepted in Astronomy &
  Astrophysics",,,,astro-ph.IM cs.LG,http://creativecommons.org/licenses/by/4.0/,"  Deep Learning models have been increasingly exploited in astrophysical
studies, yet such data-driven algorithms are prone to producing biased outputs
detrimental for subsequent analyses. In this work, we investigate two major
forms of biases, i.e., class-dependent residuals and mode collapse, in a case
study of estimating photometric redshifts as a classification problem using
Convolutional Neural Networks (CNNs) and galaxy images with spectroscopic
redshifts. We focus on point estimates and propose a set of consecutive steps
for resolving the two biases based on CNN models, involving representation
learning with multi-channel outputs, balancing the training data and leveraging
soft labels. The residuals can be viewed as a function of spectroscopic
redshifts or photometric redshifts, and the biases with respect to these two
definitions are incompatible and should be treated in a split way. We suggest
that resolving biases in the spectroscopic space is a prerequisite for
resolving biases in the photometric space. Experiments show that our methods
possess a better capability in controlling biases compared to benchmark
methods, and exhibit robustness under varying implementing and training
conditions provided with high-quality data. Our methods have promises for
future cosmological surveys that require a good constraint of biases, and may
be applied to regression problems and other studies that make use of
data-driven models. Nonetheless, the bias-variance trade-off and the demand on
sufficient statistics suggest the need for developing better methodologies and
optimizing data usage strategies.
","[{'version': 'v1', 'created': 'Mon, 21 Feb 2022 02:59:33 GMT'}]",2022-02-22,"[['Lin', 'Q.', ''], ['Fouchez', 'D.', ''], ['Pasquet', 'J.', ''], ['Treyer', 'M.', ''], ['Ouahmed', 'R. Ait', ''], ['Arnouts', 'S.', ''], ['Ilbert', 'O.', '']]"
2009.09879,Amina Gaber Abdelnabi,"Ahmed Sultan (WideBot), Mahmoud Salim (WideBot), Amina Gaber
  (WideBot), Islam El Hosary (WideBot)","WESSA at SemEval-2020 Task 9: Code-Mixed Sentiment Analysis using
  Transformers",Proceedings of SemEval-2020,,,,cs.CL cs.AI,http://creativecommons.org/licenses/by/4.0/,"  In this paper, we describe our system submitted for SemEval 2020 Task 9,
Sentiment Analysis for Code-Mixed Social Media Text alongside other
experiments. Our best performing system is a Transfer Learning-based model that
fine-tunes ""XLM-RoBERTa"", a transformer-based multilingual masked language
model, on monolingual English and Spanish data and Spanish-English code-mixed
data. Our system outperforms the official task baseline by achieving a 70.1%
average F1-Score on the official leaderboard using the test set. For later
submissions, our system manages to achieve a 75.9% average F1-Score on the test
set using CodaLab username ""ahmed0sultan"".
","[{'version': 'v1', 'created': 'Mon, 21 Sep 2020 13:59:24 GMT'}]",2020-09-22,"[['Sultan', 'Ahmed', '', 'WideBot'], ['Salim', 'Mahmoud', '', 'WideBot'], ['Gaber', 'Amina', '', 'WideBot'], ['Hosary', 'Islam El', '', 'WideBot']]"
2111.14510,Alejandro D\'iaz-Morcillo Prof.,"A. D\'iaz-Morcillo, J.M. Garc\'ia Barcel\'o, A.J. Lozano-Guerrero, P.
  Navarro, B. Gimeno, S. Arguedas Cuendis, A. \'Alvarez Melc\'on, C. Cogollos,
  S. Calatroni, B. D\""obrich, J.D. Gallego, J. Golm, I.G. Irastorza, C.
  Malbrunot, Jordi Miralda-Escud\'e, C. Pe\~na Garay, J. Redondo, and W.
  Wuensch","Design of new resonant haloscopes in the search for the darkmatter
  axion: a review of the first steps in the RADES collaboration","Review paper, 24 pages, 18 figures, 57 references","Universe 2022, 8, 5",10.3390/universe8010005,,physics.ins-det hep-ex,http://creativecommons.org/licenses/by/4.0/,"  Within the increasing interest in the dark matter axion detection through
haloscopes, in which different international groups are currently involved, the
RADES group was established in 2016 with the goal of developing very sensitive
detection systems to be operated in dipole magnets. This review deals with the
work developed by this collaboration during its first five years, from the
first designs, based on the multi-cavity concept, aiming to increase the
haloscope volume and, so, to improve its sensitivity, their evolution, the data
acquisition design, and, finally, the first experimental run. Moreover, the
envisaged work within RADES, for both dipole and solenoid magnets, in the short
and medium term is also presented.
","[{'version': 'v1', 'created': 'Mon, 29 Nov 2021 13:04:18 GMT'}, {'version': 'v2', 'created': 'Sat, 22 Jan 2022 22:21:54 GMT'}]",2022-01-25,"[['Díaz-Morcillo', 'A.', ''], ['Barceló', 'J. M. García', ''], ['Lozano-Guerrero', 'A. J.', ''], ['Navarro', 'P.', ''], ['Gimeno', 'B.', ''], ['Cuendis', 'S. Arguedas', ''], ['Melcón', 'A. Álvarez', ''], ['Cogollos', 'C.', ''], ['Calatroni', 'S.', ''], ['Döbrich', 'B.', ''], ['Gallego', 'J. D.', ''], ['Golm', 'J.', ''], ['Irastorza', 'I. G.', ''], ['Malbrunot', 'C.', ''], ['Miralda-Escudé', 'Jordi', ''], ['Garay', 'C. Peña', ''], ['Redondo', 'J.', ''], ['Wuensch', 'W.', '']]"
2111.11715,Alain Moise Dikande Pr.,"F. Naha Nzoupe, Alain M. Dikand\'e and S. E. Mkam Tchouobiap","Quantum-tunneling transitions and exact statistical mechanics of
  bistable systems with parametrized Dikand\'e-Kofan\'e double-well potentials","17 pages, 11 figures, submitted to EPJB",,,,cond-mat.stat-mech nlin.PS,http://creativecommons.org/licenses/by/4.0/,"  We consider a one-dimensional system of interacting particles, in which
particles are subjected to a bistable potential the double-well shape of which
is tunable via a shape deformability parameter. Our objective is to examine the
impact of shape deformability on the order of transition in quantum tunneling
in the bistable system, and on the possible existence of exact solutions to the
transfer-integral operator associated with the partition function of the
system. The bistable potential is represented by a class composed of three
families of parametrized double-well potentials, whose minima and barrier
height can be tuned distinctly. It is found that the extra degree of freedom,
introduced by the shape deformability parameter, favors a first-order
transition in quantum tunneling, in addition to the second-order transition
predicted with the $\phi^4$ model. This first-order transition in quantum
tunneling, which is consistent with Chudnovsky's conjecture of the influence of
the shape of the potential barrier on the order of thermally-assisted
transitions in bistable systems, is shown to occur at a critical value of the
shape-deformability parameter which is the same for the three families of
parametrized double-well potentials. Concerning the statistical mechanics of
the system, the associate partition function is mapped onto a spectral problem
by means of the transfer-integral formalism. The condition that the partition
function can be exactly integrable, is determined by a criterion enabling exact
eigenvalues and eigenfunctions for the transfer-integral operator. Analytical
expressions of some of these exact eigenvalues and eigenfunctions are given,
and the corresponding ground-state wavefunctions are used to compute the
probability density which is relevant for calculations of thermodynamic
quantities such as the correlation functions and the correlation lengths.
","[{'version': 'v1', 'created': 'Tue, 23 Nov 2021 08:15:33 GMT'}]",2021-11-24,"[['Nzoupe', 'F. Naha', ''], ['Dikandé', 'Alain M.', ''], ['Tchouobiap', 'S. E. Mkam', '']]"
2112.10116,Ken-Ichi Fushimi,"K. Fushimi, D. Chernyak, H. Ejiri, K. Hata, R. Hazama, T. Iida, H.
  Ikeda, K. Imagawa, K. Inoue, H. Ishiura, H. Ito, T. Kishimoto, M. Koga, K.
  Kotera, A. Kozlov, K. Nakamura, R. Orito, T. Shima, Y. Takemoto, S. Umehara,
  Y. Urano, Y. Yamamoto, K. Yasuda, and S. Yoshida",PICOLON dark matter search project,"To be published in the Proceedings of TAUP2021. (Journal of Physics:
  Conference Series (JPCS),)",,10.1088/1742-6596/2156/1/012045,,astro-ph.IM physics.ins-det,http://creativecommons.org/licenses/by/4.0/,"  PICOLON (Pure Inorganic Crystal Observatory for LOw-energy Neutr(al)ino) aims
to search for cosmic dark matter by high purity NaI(Tl) scintillator. We
developed extremely pure NaI(Tl) crystal by hybrid purification method. The
recent result of $^{210}$Pb in our NaI(Tl) is less than 5.7 $\mu$Bq/kg. We will
report the test experiment in the low-background measurement at Kamioka
Underground Laboratory. The sensitivity for annual modulating signals and
finding dark matter particles will be discussed.
","[{'version': 'v1', 'created': 'Sun, 19 Dec 2021 11:01:39 GMT'}]",2022-03-02,"[['Fushimi', 'K.', ''], ['Chernyak', 'D.', ''], ['Ejiri', 'H.', ''], ['Hata', 'K.', ''], ['Hazama', 'R.', ''], ['Iida', 'T.', ''], ['Ikeda', 'H.', ''], ['Imagawa', 'K.', ''], ['Inoue', 'K.', ''], ['Ishiura', 'H.', ''], ['Ito', 'H.', ''], ['Kishimoto', 'T.', ''], ['Koga', 'M.', ''], ['Kotera', 'K.', ''], ['Kozlov', 'A.', ''], ['Nakamura', 'K.', ''], ['Orito', 'R.', ''], ['Shima', 'T.', ''], ['Takemoto', 'Y.', ''], ['Umehara', 'S.', ''], ['Urano', 'Y.', ''], ['Yamamoto', 'Y.', ''], ['Yasuda', 'K.', ''], ['Yoshida', 'S.', '']]"
2104.05818,Sansit Patnaik,Sansit Patnaik and Sai Sidhardh and Fabio Semperlotti,Displacement-Driven Approach to Nonlocal Elasticity,"7 figures, 20 pages of main text",,10.1016/j.euromechsol.2021.104434,,math.NA cs.CE cs.NA physics.app-ph,http://creativecommons.org/licenses/by/4.0/,"  This study presents a physically consistent displacement-driven reformulation
of the concept of action-at-a-distance, which is at the foundation of nonlocal
elasticity. In contrast to existing approaches that adopts an integral
stress-strain constitutive relation, the displacement-driven approach is
predicated on an integral strain-displacement relation. The most remarkable
consequence of this reformulation is that the (total) strain energy is
guaranteed to be convex and positive-definite without imposing any constraint
on the symmetry of the kernels. This feature is critical to enable the
application of nonlocal formulations to general continua exhibiting asymmetric
interactions; ultimately a manifestation of material heterogeneity. Remarkably,
the proposed approach also enables a strong satisfaction of the locality
recovery condition and of the laws of thermodynamics, which are not foregone
conclusions in most classical nonlocal elasticity theories. Additionally, the
formulation is frame-invariant and the nonlocal operator remains physically
consistent at boundaries. The study is complemented by a detailed analysis of
the dynamic response of the nonlocal continuum and of its intrinsic dispersion
leading to the consideration that the choice of nonlocal kernels should depend
on the specific material. Examples of exponential or power-law kernels are
presented in order to demonstrate the applicability of the method to different
classes of nonlocal media. The ability to admit generalized kernels reinforces
the generalized nature of the displacement-driven approach over existing
integral methodologies, which typically lead to simplified differential models
based on exponential kernels. The theoretical formulation is also leveraged to
simulate the static response of nonlocal beams and plates illustrating the
intrinsic consistency of the approach, which is free from unwanted boundary
effects.
","[{'version': 'v1', 'created': 'Thu, 8 Apr 2021 00:28:12 GMT'}]",2021-11-03,"[['Patnaik', 'Sansit', ''], ['Sidhardh', 'Sai', ''], ['Semperlotti', 'Fabio', '']]"
1807.08844,Sebastien Motsch,"Adrien Motsch, Sebastien Motsch, and Thibaut Saguet",Lesion segmentation using U-Net network,"4 pages, ISIC 2018",,,,cs.CV cs.LG stat.ML,http://creativecommons.org/licenses/by/4.0/,"  This paper explains the method used in the segmentation challenge (Task 1) in
the International Skin Imaging Collaboration's (ISIC) Skin Lesion Analysis
Towards Melanoma Detection challenge held in 2018. We have trained a U-Net
network to perform the segmentation. The key elements for the training were
first to adjust the loss function to incorporate unbalanced proportion of
background and second to perform post-processing operation to adjust the
contour of the prediction.
","[{'version': 'v1', 'created': 'Mon, 23 Jul 2018 21:54:35 GMT'}]",2018-07-25,"[['Motsch', 'Adrien', ''], ['Motsch', 'Sebastien', ''], ['Saguet', 'Thibaut', '']]"
