id,submitter,authors,title,comments,journal-ref,doi,report-no,categories,license,abstract,versions,update_date,authors_parsed
1901.01305,Alonso Luna,"Alonso Luna (1) and Armando Arellano Ferro (1) ((1) Instituto de
  Astronom\'ia, Universidad Nacional Aut\'onoma de M\'exico, M\'exico.)",Secular period variations of RR Lyrae stars in NGC 4147,"10 pages, 2 figures. To be published in Acta Astronomica",,10.32023/0001-5237/69.1.3,,astro-ph.SR,http://creativecommons.org/licenses/by/4.0/,"  A compilation of photometric time-series data of NGC 4147 spanning 58 years,
enabled to study the secular behaviour of the pulsation period in the
population of RR Lyrae stars in the cluster. The traditional O-C diagram
approach was employed. Three stars display a significant period decrease and
two a comparable period increase. Nevertheless, the median value of the whole
sample is nearly zero, which seems consistent with theoretical expectations.
The limitations of empirical determinations of secular period changes in
globular clusters to corroborate evolutionary theoretical predictions are
discussed.
","[{'version': 'v1', 'created': 'Fri, 4 Jan 2019 20:39:53 GMT'}]",2019-04-17,"[['Luna', 'Alonso', ''], ['Ferro', 'Armando Arellano', '']]"
1804.05170,Bin Li,"Bin Li, Yueheng Lan, Weisi Guo, Chenglin Zhao",Model-Free Information Extraction in Enriched Nonlinear Phase-Space,,,,,cs.LG stat.ML,http://creativecommons.org/licenses/by/4.0/,"  Detecting anomalies and discovering driving signals is an essential component
of scientific research and industrial practice. Often the underlying mechanism
is highly complex, involving hidden evolving nonlinear dynamics and noise
contamination. When representative physical models and large labeled data sets
are unavailable, as is the case with most real-world applications,
model-dependent Bayesian approaches would yield misleading results, and most
supervised learning machines would also fail to reliably resolve the
intricately evolving systems. Here, we propose an unsupervised machine-learning
approach that operates in a well-constructed function space, whereby the
evolving nonlinear dynamics are captured through a linear functional
representation determined by the Koopman operator. This breakthrough leverages
on the time-feature embedding and the ensuing reconstruction of a phase-space
representation of the dynamics, thereby permitting the reliable identification
of critical global signatures from the whole trajectory. This dramatically
improves over commonly used static local features, which are vulnerable to
unknown transitions or noise. Thanks to its data-driven nature, our method
excludes any prior models and training corpus. We benchmark the astonishing
accuracy of our method on three diverse and challenging problems in: biology,
medicine, and engineering. In all cases, it outperforms existing
state-of-the-art methods. As a new unsupervised information processing
paradigm, it is suitable for ubiquitous nonlinear dynamical systems or
end-users with little expertise, which permits an unbiased excavation of
underlying working principles or intrinsic correlations submerged in unlabeled
data flows.
","[{'version': 'v1', 'created': 'Sat, 14 Apr 2018 05:58:15 GMT'}, {'version': 'v2', 'created': 'Tue, 12 Jun 2018 02:16:14 GMT'}]",2018-06-13,"[['Li', 'Bin', ''], ['Lan', 'Yueheng', ''], ['Guo', 'Weisi', ''], ['Zhao', 'Chenglin', '']]"
1909.05233,Ankur Mali,"Ankur Mali, Alexander Ororbia, C. Lee Giles",The Neural State Pushdown Automata,"10 pages, 7 Table, 1 figure",,,,cs.NE cs.CL cs.LG,http://creativecommons.org/licenses/by/4.0/,"  In order to learn complex grammars, recurrent neural networks (RNNs) require
sufficient computational resources to ensure correct grammar recognition. A
widely-used approach to expand model capacity would be to couple an RNN to an
external memory stack. Here, we introduce a ""neural state"" pushdown automaton
(NSPDA), which consists of a digital stack, instead of an analog one, that is
coupled to a neural network state machine. We empirically show its
effectiveness in recognizing various context-free grammars (CFGs). First, we
develop the underlying mechanics of the proposed higher order recurrent network
and its manipulation of a stack as well as how to stably program its underlying
pushdown automaton (PDA) to achieve desired finite-state network dynamics.
Next, we introduce a noise regularization scheme for higher-order (tensor)
networks, to our knowledge the first of its kind, and design an algorithm for
improved incremental learning. Finally, we design a method for inserting
grammar rules into a NSPDA and empirically show that this prior knowledge
improves its training convergence time by an order of magnitude and, in some
cases, leads to better generalization. The NSPDA is also compared to a
classical analog stack neural network pushdown automaton (NNPDA) as well as a
wide array of first and second-order RNNs with and without external memory,
trained using different learning algorithms. Our results show that, for Dyck(2)
languages, prior rule-based knowledge is critical for optimization convergence
and for ensuring generalization to longer sequences at test time. We observe
that many RNNs with and without memory, but no prior knowledge, fail to
converge and generalize poorly on CFGs.
","[{'version': 'v1', 'created': 'Sat, 7 Sep 2019 00:32:11 GMT'}, {'version': 'v2', 'created': 'Thu, 19 Sep 2019 20:12:33 GMT'}]",2019-09-23,"[['Mali', 'Ankur', ''], ['Ororbia', 'Alexander', ''], ['Giles', 'C. Lee', '']]"
1612.08388,Cesar Comin PhD,"Mayra Z. Rodriguez, Cesar H. Comin, Dalcimar Casanova, Odemir M.
  Bruno, Diego R. Amancio, Francisco A. Rodrigues, Luciano da F. Costa",Clustering Algorithms: A Comparative Approach,,,,,cs.LG stat.ML,http://creativecommons.org/licenses/by/4.0/,"  Many real-world systems can be studied in terms of pattern recognition tasks,
so that proper use (and understanding) of machine learning methods in practical
applications becomes essential. While a myriad of classification methods have
been proposed, there is no consensus on which methods are more suitable for a
given dataset. As a consequence, it is important to comprehensively compare
methods in many possible scenarios. In this context, we performed a systematic
comparison of 7 well-known clustering methods available in the R language. In
order to account for the many possible variations of data, we considered
artificial datasets with several tunable properties (number of classes,
separation between classes, etc). In addition, we also evaluated the
sensitivity of the clustering methods with regard to their parameters
configuration. The results revealed that, when considering the default
configurations of the adopted methods, the spectral approach usually
outperformed the other clustering algorithms. We also found that the default
configuration of the adopted implementations was not accurate. In these cases,
a simple approach based on random selection of parameters values proved to be a
good alternative to improve the performance. All in all, the reported approach
provides subsidies guiding the choice of clustering algorithms.
","[{'version': 'v1', 'created': 'Mon, 26 Dec 2016 14:25:32 GMT'}]",2016-12-28,"[['Rodriguez', 'Mayra Z.', ''], ['Comin', 'Cesar H.', ''], ['Casanova', 'Dalcimar', ''], ['Bruno', 'Odemir M.', ''], ['Amancio', 'Diego R.', ''], ['Rodrigues', 'Francisco A.', ''], ['Costa', 'Luciano da F.', '']]"
1811.01242,Adam Bozson,"Adam Bozson, Glen Cowan, Francesco Span\`o",Unfolding with Gaussian Processes,"7 pages, 6 figures. Submitted to NIM A",,,,physics.data-an,http://creativecommons.org/licenses/by/4.0/,"  A method to perform unfolding with Gaussian processes (GPs) is presented.
Using Bayesian regression, we define an estimator for the underlying truth
distribution as the mode of the posterior. We show that in the case where the
bin contents are distributed approximately according to a Gaussian, this
estimator is equivalent to the mean function of a GP conditioned on the maximum
likelihood estimator. Regularisation is introduced via the kernel function of
the GP, which has a natural interpretation as the covariance of the underlying
distribution. This novel approach allows for the regularisation to be informed
by prior knowledge of the underlying distribution, and for it to be varied
along the spectrum. In addition, the full statistical covariance matrix for the
estimator is obtained as part of the result. The method is applied to two
examples: a double-peaked bimodal distribution and a falling spectrum.
","[{'version': 'v1', 'created': 'Sat, 3 Nov 2018 16:23:10 GMT'}, {'version': 'v2', 'created': 'Tue, 6 Nov 2018 10:44:22 GMT'}]",2018-11-07,"[['Bozson', 'Adam', ''], ['Cowan', 'Glen', ''], ['Spanò', 'Francesco', '']]"
1601.06615,Suraj Srinivas,"Suraj Srinivas, Ravi Kiran Sarvadevabhatla, Konda Reddy Mopuri, Nikita
  Prabhu, Srinivas S S Kruthiventi and R. Venkatesh Babu",A Taxonomy of Deep Convolutional Neural Nets for Computer Vision,Published in Frontiers in Robotics and AI (http://goo.gl/6691Bm),"Frontiers in Robotics and AI 2(36), January 2016",10.3389/frobt.2015.00036,,cs.CV cs.LG cs.MM,http://creativecommons.org/licenses/by/4.0/,"  Traditional architectures for solving computer vision problems and the degree
of success they enjoyed have been heavily reliant on hand-crafted features.
However, of late, deep learning techniques have offered a compelling
alternative -- that of automatically learning problem-specific features. With
this new paradigm, every problem in computer vision is now being re-examined
from a deep learning perspective. Therefore, it has become important to
understand what kind of deep networks are suitable for a given problem.
Although general surveys of this fast-moving paradigm (i.e. deep-networks)
exist, a survey specific to computer vision is missing. We specifically
consider one form of deep networks widely used in computer vision -
convolutional neural networks (CNNs). We start with ""AlexNet"" as our base CNN
and then examine the broad variations proposed over time to suit different
applications. We hope that our recipe-style survey will serve as a guide,
particularly for novice practitioners intending to use deep-learning techniques
for computer vision.
","[{'version': 'v1', 'created': 'Mon, 25 Jan 2016 14:25:07 GMT'}]",2016-01-26,"[['Srinivas', 'Suraj', ''], ['Sarvadevabhatla', 'Ravi Kiran', ''], ['Mopuri', 'Konda Reddy', ''], ['Prabhu', 'Nikita', ''], ['Kruthiventi', 'Srinivas S S', ''], ['Babu', 'R. Venkatesh', '']]"
1911.00548,Anup Das,"Adarsha Balaji, Shihao Song, Anup Das, Nikil Dutt, Jeff Krichmar,
  Nagarajan Kandasamy, Francky Catthoor","A Framework to Explore Workload-Specific Performance and Lifetime
  Trade-offs in Neuromorphic Computing","4 pages, 5 figures, 13 references, accepted for publication at IEEE
  Computer Architecture Letters",,,,cs.ET cs.LG,http://creativecommons.org/licenses/by/4.0/,"  Neuromorphic hardware with non-volatile memory (NVM) can implement machine
learning workload in an energy-efficient manner. Unfortunately, certain NVMs
such as phase change memory (PCM) require high voltages for correct operation.
These voltages are supplied from an on-chip charge pump. If the charge pump is
activated too frequently, its internal CMOS devices do not recover from stress,
accelerating their aging and leading to negative bias temperature instability
(NBTI) generated defects. Forcefully discharging the stressed charge pump can
lower the aging rate of its CMOS devices, but makes the neuromorphic hardware
unavailable to perform computations while its charge pump is being discharged.
This negatively impacts performance such as latency and accuracy of the machine
learning workload being executed. In this paper, we propose a novel framework
to exploit workload-specific performance and lifetime trade-offs in
neuromorphic computing. Our framework first extracts the precise times at which
a charge pump in the hardware is activated to support neural computations
within a workload. This timing information is then used with a characterized
NBTI reliability model to estimate the charge pump's aging during the workload
execution. We use our framework to evaluate workload-specific performance and
reliability impacts of using 1) different SNN mapping strategies and 2)
different charge pump discharge strategies. We show that our framework can be
used by system designers to explore performance and reliability trade-offs
early in the design of neuromorphic hardware such that appropriate
reliability-oriented design margins can be set.
","[{'version': 'v1', 'created': 'Fri, 1 Nov 2019 18:45:20 GMT'}]",2019-11-05,"[['Balaji', 'Adarsha', ''], ['Song', 'Shihao', ''], ['Das', 'Anup', ''], ['Dutt', 'Nikil', ''], ['Krichmar', 'Jeff', ''], ['Kandasamy', 'Nagarajan', ''], ['Catthoor', 'Francky', '']]"
1510.04132,Rossi Kamal Mr,"Rossi Kamal, Choong Seon Hong",Connected Big Data Measurement,,,,,cs.NI,http://creativecommons.org/licenses/by/4.0/,"  In this paper, we have summarized how resilient Big Data monetization scheme
outperforms state-of-the art schemes by maintaining a balance between CDS size
and routing.
","[{'version': 'v1', 'created': 'Wed, 14 Oct 2015 14:55:41 GMT'}]",2015-10-15,"[['Kamal', 'Rossi', ''], ['Hong', 'Choong Seon', '']]"
1507.03679,Carlos Oller,Carlos Oller and Ana Coul\'o,"Why teach an introductory course in Mathematical Logic in the Philosophy
  curriculum?","Proceedings of the Fourth International Conference on Tools for
  Teaching Logic (TTL2015), Rennes, France, June 9-12, 2015. Editors: M.
  Antonia Huertas, Jo\~ao Marcos, Mar\'ia Manzano, Sophie Pinchinat,
  Fran\c{c}ois Schwarzentruber",,,,cs.CY cs.LO,http://creativecommons.org/licenses/by/4.0/,"  This paper tries to justify the relevance of an introductory course in
Mathematical Logic in the Philosophy curriculum for analyzing philosophical
arguments in natural language. It is argued that the representation of the
structure of natural language arguments in Freeman's diagramming system can
provide an intuitive foundation for the inferential processes involved in the
use of First Order Logic natural deduction rules.
","[{'version': 'v1', 'created': 'Tue, 14 Jul 2015 00:52:25 GMT'}]",2015-07-19,"[['Oller', 'Carlos', ''], ['Couló', 'Ana', '']]"
1902.02534,Silvio Peroni,"Ivan Heibi, Silvio Peroni, David Shotton","Crowdsourcing open citations with CROCI -- An analysis of the current
  status of open citations, and a proposal","7 pages, 3 figures, accepted to ISSI 2019 (https://www.issi2019.org/)",,,,cs.DL,http://creativecommons.org/licenses/by/4.0/,"  In this paper, we analyse the current availability of open citations data in
one particular dataset, namely COCI (the OpenCitations Index of Crossref open
DOI-to-DOI citations; http://opencitations.net/index/coci) provided by
OpenCitations. The results of these analyses show a persistent gap in the
coverage of the currently available open citation data. In order to address
this specific issue, we propose a strategy whereby the community (e.g. scholars
and publishers) can directly involve themselves in crowdsourcing open
citations, by uploading their citation data via the OpenCitations
infrastructure into our new index, CROCI, the Crowdsourced Open Citations
Index.
","[{'version': 'v1', 'created': 'Thu, 7 Feb 2019 09:22:51 GMT'}, {'version': 'v2', 'created': 'Fri, 21 Jun 2019 06:21:52 GMT'}]",2019-06-24,"[['Heibi', 'Ivan', ''], ['Peroni', 'Silvio', ''], ['Shotton', 'David', '']]"
2102.11539,Alexander Nikitin,Alexander Nikitin and Samuel Kaski,Decision Rule Elicitation for Domain Adaptation,,,10.1145/3397481.3450682,,cs.LG cs.AI,http://creativecommons.org/licenses/by/4.0/,"  Human-in-the-loop machine learning is widely used in artificial intelligence
(AI) to elicit labels for data points from experts or to provide feedback on
how close the predicted results are to the target. This simplifies away all the
details of the decision-making process of the expert. In this work, we allow
the experts to additionally produce decision rules describing their
decision-making; the rules are expected to be imperfect but to give additional
information. In particular, the rules can extend to new distributions, and
hence enable significantly improving performance for cases where the training
and testing distributions differ, such as in domain adaptation. We apply the
proposed method to lifelong learning and domain adaptation problems and discuss
applications in other branches of AI, such as knowledge acquisition problems in
expert systems. In simulated and real-user studies, we show that decision rule
elicitation improves domain adaptation of the algorithm and helps to propagate
expert's knowledge to the AI model.
","[{'version': 'v1', 'created': 'Tue, 23 Feb 2021 08:07:22 GMT'}]",2021-02-24,"[['Nikitin', 'Alexander', ''], ['Kaski', 'Samuel', '']]"
2104.10697,Turner Woody,Turner Woody and Kevin C. Schlaufman,"The Age-Metallicity-Specific Orbital Energy Relation for the Milky Way's
  Globular Cluster System Confirms the Importance of Accretion for Its
  Formation","20 pages, 4 figures, and 5 tables in aastex63 format; accepted for
  publication in AJ",,10.3847/1538-3881/abff5f,,astro-ph.GA,http://creativecommons.org/licenses/by/4.0/,"  Globular clusters can form inside their host galaxies at high redshift when
gas densities were higher and gas-rich mergers were common. They can also form
inside lower-mass galaxies that have since been accreted and tidally disrupted,
leaving their globular cluster complement bound to higher-mass halos. We argue
that the age-metallicity-specific orbital energy relation in a galaxy's
globular cluster system can be used to identify its origin. Gas-rich mergers
should produce tightly bound systems in which metal-rich clusters are younger
than metal-poor clusters. Globular clusters formed in massive disks and then
scattered into a halo should have no relationship between age and specific
orbital energy. Accreted globular clusters should produce weakly bound systems
in which age and metallicity are correlated with each other but inversely
correlated with specific orbital energy. We use precise relative ages,
self-consistent metallicities, and space-based proper motion-informed orbits to
show that the Milky Way's metal-poor globular cluster system lies in a plane in
age-metallicity-specific orbital energy space. We find that relatively young or
metal-poor globular clusters are weakly bound to the Milky Way, while
relatively old or metal-rich globular clusters are tightly bound to the Galaxy.
While metal-rich globular clusters may be formed either in situ or ex situ, our
results suggest that metal-poor clusters formed outside of the Milky Way in
now-disrupted dwarf galaxies. We predict that this relationship between age,
metallicity, and specific orbital energy in a $L^{*}$ galaxy's globular cluster
system is a natural outcome of galaxy formation in a $\Lambda$CDM universe.
","[{'version': 'v1', 'created': 'Wed, 21 Apr 2021 18:00:07 GMT'}]",2021-07-14,"[['Woody', 'Turner', ''], ['Schlaufman', 'Kevin C.', '']]"
1809.02181,Peilian Liu,Peilian Liu (ATLAS Collaboration),Expected performance of the upgrade ATLAS experiment for HL-LHC,"Talk presented at CIPANP2018. 12 pages, LaTex, 9 png figures",,,CIPANP2018-Peilian,physics.ins-det hep-ex,http://creativecommons.org/licenses/by/4.0/,"  The Large Hadron Collider (LHC) has been successfully delivering
proton-proton collision data at the unprecedented center of mass energy of 13
TeV. An upgrade is planned to increase the instantaneous luminosity delivered
by the LHC in what is called the HL-LHC, aiming to deliver a total of up 3000
fb$^{-1}$ to 4000 fb$^{-1}$ of data per experiment. To cope with the expected
data-taking conditions ATLAS is planning upgrades of the detector. Six
Technical Design Reports (TDR) were produced by the ATLAS Collaboration. In
these TDRs the physics motivation and benefits of such upgrades are discussed
together with details on the upgrade project itself. In this contribution we
review the expected performance of the upgraded ATLAS detector and the expected
reach for physics measurements as well as the discovery potential for new
physics that is expected by the end of the HL-LHC data-taking. The performance
of object reconstruction under the expected pile-up conditions will be shown,
including a fully re-optimized $b$-tagging algorithm. Important benchmark
physics projections including di-Higgs boson production sensitivity will be
discussed.
","[{'version': 'v1', 'created': 'Thu, 6 Sep 2018 19:21:03 GMT'}]",2018-09-10,"[['Liu', 'Peilian', '', 'ATLAS Collaboration']]"
1902.09955,Milad Roohi,"Milad Roohi, Eric M. Hernandez, David Rosowsky","Seismic Damage Assessment of Instrumented Wood-frame Buildings: A
  Case-study of NEESWood Full-scale Shake Table Tests","This paper is an extended version of the paper titled
  ""Element-by-element seismic damage diagnosis and prognosis in minimally
  instrumented wood-frame buildings"" presented at Engineering Mechanics
  Institute Conference 2018 (MS23-Advanced deep learning based SHM) and
  participated in the EMI SHM and Control Committee Student Paper Competition
  at MIT, Boston, MA, May 29-June 1, 2018","Presented at Engineering Mechanics Institute Conference 2018 (MS
  23-Advanced deep learning based SHM) and in the EMI SHM and Control Committee
  Student Paper Competition at MIT, Boston, MA, May 29-June 1, 2018",,,cs.SY eess.SP,http://creativecommons.org/licenses/by/4.0/,"  The authors propose a methodology to perform seismic damage assessment of
instrumented wood-frame buildings using response measurements. The proposed
methodology employs a nonlinear model-based state observer that combines sparse
acceleration measurements and a nonlinear structural model of a building to
estimate the complete seismic response including displacements, velocity,
acceleration and internal forces in all structural members. From the estimated
seismic response and structural characteristics of each shear wall of the
building, element-by-element seismic damage indices are computed and remaining
useful life (pertaining to seismic effects) is predicted. The methodology is
illustrated using measured data from the 2009 NEESWood Capstone full-scale
shake table tests at the E-Defense facility in Japan.
","[{'version': 'v1', 'created': 'Thu, 21 Feb 2019 17:05:28 GMT'}]",2019-02-27,"[['Roohi', 'Milad', ''], ['Hernandez', 'Eric M.', ''], ['Rosowsky', 'David', '']]"
1803.05651,Maximilian Lam C,Maximilian Lam,Word2Bits - Quantized Word Vectors,,,,,cs.CL,http://creativecommons.org/licenses/by/4.0/,"  Word vectors require significant amounts of memory and storage, posing issues
to resource limited devices like mobile phones and GPUs. We show that high
quality quantized word vectors using 1-2 bits per parameter can be learned by
introducing a quantization function into Word2Vec. We furthermore show that
training with the quantization function acts as a regularizer. We train word
vectors on English Wikipedia (2017) and evaluate them on standard word
similarity and analogy tasks and on question answering (SQuAD). Our quantized
word vectors not only take 8-16x less space than full precision (32 bit) word
vectors but also outperform them on word similarity tasks and question
answering.
","[{'version': 'v1', 'created': 'Thu, 15 Mar 2018 09:21:34 GMT'}, {'version': 'v2', 'created': 'Wed, 28 Mar 2018 23:50:06 GMT'}, {'version': 'v3', 'created': 'Sat, 31 Mar 2018 08:45:59 GMT'}]",2018-04-03,"[['Lam', 'Maximilian', '']]"
1805.07493,Md. Golam Kibria,"Md. Golam Kibria, Hassan Rivaz",Global Ultrasound Elastography Using Convolutional Neural Network,"4 pages, 4 figures; added acknowledgment section, submission type
  latex",,10.1007/978-3-030-01045-4_3,,eess.IV,http://creativecommons.org/licenses/by/4.0/,"  Displacement estimation is very important in ultrasound elastography and
failing to estimate displacement correctly results in failure in generating
strain images. As conventional ultrasound elastography techniques suffer from
decorrelation noise, they are prone to fail in estimating displacement between
echo signals obtained during tissue distortions. This study proposes a novel
elastography technique which addresses the decorrelation in estimating
displacement field. We call our method GLUENet (GLobal Ultrasound Elastography
Network) which uses deep Convolutional Neural Network (CNN) to get a coarse
time-delay estimation between two ultrasound images. This displacement is later
used for formulating a nonlinear cost function which incorporates similarity of
RF data intensity and prior information of estimated displacement. By
optimizing this cost function, we calculate the finer displacement by
exploiting all the information of all the samples of RF data simultaneously.
The Contrast to Noise Ratio (CNR) and Signal to Noise Ratio (SNR) of the strain
images from our technique is very much close to that of strain images from
GLUE. While most elastography algorithms are sensitive to parameter tuning, our
robust algorithm is substantially less sensitive to parameter tuning.
","[{'version': 'v1', 'created': 'Sat, 19 May 2018 02:35:32 GMT'}, {'version': 'v2', 'created': 'Tue, 12 Jun 2018 17:29:50 GMT'}]",2019-04-25,"[['Kibria', 'Md. Golam', ''], ['Rivaz', 'Hassan', '']]"
2107.10762,Hanna (Anna) Veselovska,"Frank Filbir, Kristof Schr\""oder and Anna Veselovska",Super-Resolution on the Two-Dimensional Unit Sphere,"58 pages, 17 figures",,,,math.FA cs.NA math.NA math.OC,http://creativecommons.org/licenses/by/4.0/,"  We study the problem of recovering an atomic measure on the unit 2-sphere
$\mathbb{S}^2$ given finitely many moments with respect to spherical harmonics.
The analysis relies on the formulation of this problem as an optimization
problem on the space of bounded Borel measures on $\mathbb{S}^2$ as it was
considered by Y. de Castro & F. Gamboa and E. Cand\'es & C. Fernandez-Granda.
We construct a dual certificate using a kernel given in an explicit form and
make a concrete analysis of the interpolation problem. Numerical examples are
provided and analyzed.
","[{'version': 'v1', 'created': 'Thu, 22 Jul 2021 15:45:48 GMT'}, {'version': 'v2', 'created': 'Fri, 23 Jul 2021 12:21:00 GMT'}, {'version': 'v3', 'created': 'Tue, 14 Dec 2021 15:43:18 GMT'}]",2021-12-15,"[['Filbir', 'Frank', ''], ['Schröder', 'Kristof', ''], ['Veselovska', 'Anna', '']]"
1607.04077,Kristina Kapanova G,"K.G.Kapanova, J.M.Sellier",Designing a High Performance Parallel Personal Cluster,"12 pages, 12 figures",,,,cs.DC cs.PF,http://creativecommons.org/licenses/by/4.0/,"  Today, many scientific and engineering areas require high performance
computing to perform computationally intensive experiments. For example, many
advances in transport phenomena, thermodynamics, material properties,
computational chemistry and physics are possible only because of the
availability of such large scale computing infrastructures. Yet many challenges
are still open. The cost of energy consumption, cooling, competition for
resources have been some of the reasons why the scientific and engineering
communities are turning their interests to the possibility of implementing
energy-efficient servers utilizing low-power CPUs for computing-intensive
tasks. In this paper we introduce a novel approach, which was recently
presented at Linux Conference Europe 2015, based on the Beowulf concept and
utilizing single board computers (SBC). We present a low-energy consumption
architecture capable to tackle heavily demanding scientific computational
problems. Additionally, our goal is to provide a low cost personal solution for
scientists and engineers. In order to evaluate the performance of the proposed
architecture we ran several standard benchmarking tests. Furthermore, we assess
the reliability of the machine in real life situations by performing two
benchmark tools involving practical TCAD for physicist and engineers in the
semiconductor industry.
","[{'version': 'v1', 'created': 'Thu, 14 Jul 2016 10:41:52 GMT'}]",2016-07-15,"[['Kapanova', 'K. G.', ''], ['Sellier', 'J. M.', '']]"
1601.06990,Lauri Jetsu,Lauri Jetsu and Sebastian Porceddu,"Shifting Milestones of Natural Sciences: The Ancient Egyptian Discovery
  of Algol's Period Confirmed","41 pages, 15 figures, 6 tables","PLOS ONE, 10(12), e0144140, 2015",10.1371/journal.pone.0144140,,astro-ph.SR,http://creativecommons.org/licenses/by/4.0/,"  The Ancient Egyptians wrote Calendars of Lucky and Unlucky Days that assigned
astronomically influenced prognoses for each day of the year. The best
preserved of these calendars is the Cairo Calendar (hereafter CC) dated to
1244--1163 B.C. We have presented evidence that the 2.85 days period in the
lucky prognoses of CC is equal to that of the eclipsing binary Algol during
this historical era. We wanted to find out the vocabulary that represents Algol
in the mythological texts of CC. Here we show that Algol was represented as
Horus and thus signified both divinity and kingship. The texts describing the
actions of Horus are consistent with the course of events witnessed by any
naked eye observer of Algol. These descriptions support our claim that CC is
the oldest preserved historical document of the discovery of a variable star.
The period of the Moon, 29.6 days, has also been discovered in CC. We show that
the actions of Seth were connected to this period, which also strongly
regulated the times described as lucky for Heaven and for Earth. Now, for the
first time, periodicity is discovered in the descriptions of the days in CC.
Unlike many previous attempts to uncover the reasoning behind the myths of
individual days, we discover the actual rules in the appearance and behaviour
of deities during the whole year.
","[{'version': 'v1', 'created': 'Tue, 26 Jan 2016 12:12:24 GMT'}]",2016-01-27,"[['Jetsu', 'Lauri', ''], ['Porceddu', 'Sebastian', '']]"
1408.4355,Jin-Li Guo,Jin-Li Guo and Xin-Yun Zhu,Weighted Hypernetworks,"13 pages, 3 figures",,,,physics.soc-ph cs.SI,http://creativecommons.org/licenses/by/4.0/,"  Complex network theory has been used to study complex systems. However, many
real-life systems involve multiple kinds of objects . They can't be described
by simple graphs. In order to provide complete information of these systems, we
extend the concept of evolving models of complex networks to hypernetworks. In
this work, we firstly propose a non-uniform hypernetwork model with
attractiveness, and obtain the stationary average hyperdegree distribution of
the non-uniform hypernetwork. Furthermore, we develop a model for weighted
hypernetworks that couples the establishment of new hyperedges and nodes and
the weights' dynamical evolution. We obtain the stationary average hyperdegree
and hyperstrength distribution by using the hyperdegree distribution of the
hypernetwork model with attractiveness, respectively. In particular, the model
yields a nontrivial time evolution of nodes' properties and scale-free behavior
for the hyperdegree and hyperstrength distribution. It is expected that our
work may give help to the study of the hypernetworks in real-world systems.
","[{'version': 'v1', 'created': 'Tue, 19 Aug 2014 14:50:14 GMT'}, {'version': 'v2', 'created': 'Fri, 22 Aug 2014 06:14:47 GMT'}, {'version': 'v3', 'created': 'Sun, 8 Nov 2015 14:23:47 GMT'}]",2015-11-10,"[['Guo', 'Jin-Li', ''], ['Zhu', 'Xin-Yun', '']]"
1806.07073,Andreas Bartschat,"Nadezhda Prodanova, Johannes Stegmaier, Stephan Allgeier, Sebastian
  Bohn, Oliver Stachs, Bernd K\""ohler, Ralf Mikut, Andreas Bartschat","Transfer Learning with Human Corneal Tissues: An Analysis of Optimal
  Cut-Off Layer","Extendend Abstract with 3 pages and 2 figures. Submitted to MIDL
  Amsterdam, see openreviews.org",,,,cs.NE,http://creativecommons.org/licenses/by/4.0/,"  Transfer learning is a powerful tool to adapt trained neural networks to new
tasks. Depending on the similarity of the original task to the new task, the
selection of the cut-off layer is critical. For medical applications like
tissue classification, the last layers of an object classification network
might not be optimal. We found that on real data of human corneal tissues the
best feature representation can be found in the middle layers of the
Inception-v3 and in the rear layers of the VGG-19 architecture.
","[{'version': 'v1', 'created': 'Tue, 19 Jun 2018 07:14:58 GMT'}, {'version': 'v2', 'created': 'Fri, 22 Jun 2018 13:01:22 GMT'}]",2018-06-25,"[['Prodanova', 'Nadezhda', ''], ['Stegmaier', 'Johannes', ''], ['Allgeier', 'Stephan', ''], ['Bohn', 'Sebastian', ''], ['Stachs', 'Oliver', ''], ['Köhler', 'Bernd', ''], ['Mikut', 'Ralf', ''], ['Bartschat', 'Andreas', '']]"
2106.06026,Mina Dalirrooyfard,"Mina Dalirrooyfard, Ray Li, Virginia Vassilevska Williams",Hardness of Approximate Diameter: Now for Undirected Graphs,,,,,cs.CC,http://creativecommons.org/licenses/by/4.0/,"  Approximating the graph diameter is a basic task of both theoretical and
practical interest. A simple folklore algorithm can output a 2-approximation to
the diameter in linear time by running BFS from an arbitrary vertex. It has
been open whether a better approximation is possible in near-linear time. A
series of papers on fine-grained complexity have led to strong hardness results
for diameter in directed graphs, culminating in a recent tradeoff curve
independently discovered by [Li, STOC'21] and [Dalirrooyfard and Wein,
STOC'21], showing that under the Strong Exponential Time Hypothesis (SETH), for
any integer $k\ge 2$ and $\delta>0$, a $2-\frac{1}{k}-\delta$ approximation for
diameter in directed $m$-edge graphs requires $mn^{1+1/(k-1)-o(1)}$ time. In
particular, the simple linear time $2$-approximation algorithm is optimal for
directed graphs.
  In this paper we prove that the same tradeoff lower bound curve is possible
for undirected graphs as well, extending results of [Roditty and Vassilevska
W., STOC'13], [Li'20] and [Bonnet, ICALP'21] who proved the first few cases of
the curve, $k=2,3$ and $4$, respectively. Our result shows in particular that
the simple linear time $2$-approximation algorithm is also optimal for
undirected graphs. To obtain our result we develop new tools for fine-grained
reductions that could be useful for proving SETH-based hardness for other
problems in undirected graphs related to distance computation.
","[{'version': 'v1', 'created': 'Thu, 10 Jun 2021 20:07:24 GMT'}, {'version': 'v2', 'created': 'Mon, 15 Nov 2021 17:24:04 GMT'}]",2021-11-16,"[['Dalirrooyfard', 'Mina', ''], ['Li', 'Ray', ''], ['Williams', 'Virginia Vassilevska', '']]"
